 ( Cross-section is:           10.1787634957 +/-            0.0020938908)
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0272            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 10 < m(3456) < 2010                                                                                 
     20.0000         0.00000         0.00000    
     40.0000         0.00000         0.00000    
     60.0000         0.00000         0.00000    
     80.0000         0.00000         0.00000    
     100.000        0.678701E-03    0.186253E-04
     120.000        0.793098E-01    0.627119E-04
     140.000        0.417328E-02    0.167685E-04
     160.000        0.510595E-02    0.176412E-04
     180.000        0.317534E-01    0.323705E-04
     200.000        0.790305E-01    0.460480E-04
     220.000        0.683414E-01    0.438267E-04
     240.000        0.522579E-01    0.392360E-04
     260.000        0.388351E-01    0.343869E-04
     280.000        0.287882E-01    0.300109E-04
     300.000        0.213761E-01    0.260518E-04
     320.000        0.159724E-01    0.227124E-04
     340.000        0.119783E-01    0.197671E-04
     360.000        0.901527E-02    0.172842E-04
     380.000        0.713655E-02    0.153864E-04
     400.000        0.570816E-02    0.137869E-04
     420.000        0.465756E-02    0.124315E-04
     440.000        0.383976E-02    0.113514E-04
     460.000        0.320934E-02    0.102147E-04
     480.000        0.270728E-02    0.926216E-05
     500.000        0.230480E-02    0.888840E-05
     520.000        0.200845E-02    0.814885E-05
     540.000        0.176567E-02    0.775226E-05
     560.000        0.155739E-02    0.682886E-05
     580.000        0.139210E-02    0.645711E-05
     600.000        0.124822E-02    0.607162E-05
     620.000        0.114223E-02    0.598560E-05
     640.000        0.104916E-02    0.594803E-05
     660.000        0.949981E-03    0.573788E-05
     680.000        0.880742E-03    0.572611E-05
     700.000        0.813679E-03    0.563927E-05
     720.000        0.753455E-03    0.523672E-05
     740.000        0.705533E-03    0.508455E-05
     760.000        0.682164E-03    0.511005E-05
     780.000        0.626659E-03    0.472684E-05
     800.000        0.586497E-03    0.420833E-05
     820.000        0.560795E-03    0.401887E-05
     840.000        0.522806E-03    0.382921E-05
     860.000        0.500187E-03    0.376342E-05
     880.000        0.468661E-03    0.377396E-05
     900.000        0.449380E-03    0.400295E-05
     920.000        0.430818E-03    0.411702E-05
     940.000        0.401296E-03    0.400468E-05
     960.000        0.385494E-03    0.392867E-05
     980.000        0.374721E-03    0.401120E-05
     1000.00        0.357340E-03    0.389062E-05
     1020.00        0.342303E-03    0.387691E-05
     1040.00        0.322051E-03    0.370409E-05
     1060.00        0.308520E-03    0.385383E-05
     1080.00        0.293753E-03    0.365911E-05
     1100.00        0.289160E-03    0.359307E-05
     1120.00        0.276204E-03    0.372886E-05
     1140.00        0.272752E-03    0.378929E-05
     1160.00        0.252302E-03    0.352248E-05
     1180.00        0.252316E-03    0.375169E-05
     1200.00        0.235155E-03    0.358733E-05
     1220.00        0.230413E-03    0.358363E-05
     1240.00        0.221700E-03    0.346712E-05
     1260.00        0.209580E-03    0.311149E-05
     1280.00        0.202326E-03    0.296668E-05
     1300.00        0.205359E-03    0.301717E-05
     1320.00        0.191579E-03    0.291830E-05
     1340.00        0.188705E-03    0.274753E-05
     1360.00        0.177815E-03    0.275752E-05
     1380.00        0.172318E-03    0.266788E-05
     1400.00        0.168391E-03    0.226689E-05
     1420.00        0.156780E-03    0.205183E-05
     1440.00        0.159198E-03    0.212280E-05
     1460.00        0.152274E-03    0.199397E-05
     1480.00        0.149795E-03    0.209638E-05
     1500.00        0.142005E-03    0.195976E-05
     1520.00        0.140033E-03    0.199897E-05
     1540.00        0.134699E-03    0.189979E-05
     1560.00        0.129989E-03    0.197032E-05
     1580.00        0.126462E-03    0.189981E-05
     1600.00        0.122364E-03    0.199993E-05
     1620.00        0.119009E-03    0.211034E-05
     1640.00        0.113343E-03    0.194633E-05
     1660.00        0.111666E-03    0.206623E-05
     1680.00        0.110611E-03    0.204147E-05
     1700.00        0.106491E-03    0.197406E-05
     1720.00        0.104108E-03    0.203138E-05
     1740.00        0.102246E-03    0.198363E-05
     1760.00        0.968723E-04    0.193502E-05
     1780.00        0.987594E-04    0.201700E-05
     1800.00        0.928605E-04    0.187782E-05
     1820.00        0.870708E-04    0.177592E-05
     1840.00        0.866527E-04    0.188252E-05
     1860.00        0.830670E-04    0.187398E-05
     1880.00        0.818192E-04    0.173214E-05
     1900.00        0.805572E-04    0.174989E-05
     1920.00        0.792104E-04    0.168200E-05
     1940.00        0.771089E-04    0.173727E-05
     1960.00        0.734661E-04    0.179720E-05
     1980.00        0.747113E-04    0.180161E-05
     2000.00        0.703766E-04    0.169311E-05

 AVG = 0.267E+03     RMS = 0.000E+00 INTEGRAL = 0.101E+02

ENTRIES=  28953494 U`FLOW=         0 O`FLOW=    285354


    HIST =   2
 60 < m(3456) < 2010                                                                                 
     65.0000         0.00000         0.00000    
     75.0000         0.00000         0.00000    
     85.0000         0.00000         0.00000    
     95.0000         0.00000         0.00000    
     105.000        0.135740E-02    0.372506E-04
     115.000        0.227904E-02    0.262835E-04
     125.000        0.156340        0.122738E-03
     135.000        0.404612E-02    0.211266E-04
     145.000        0.430044E-02    0.260689E-04
     155.000        0.466213E-02    0.259440E-04
     165.000        0.554976E-02    0.239483E-04
     175.000        0.104040E-01    0.304055E-04
     185.000        0.531027E-01    0.574864E-04
     195.000        0.792260E-01    0.665735E-04
     205.000        0.788350E-01    0.669095E-04
     215.000        0.724801E-01    0.648284E-04
     225.000        0.642026E-01    0.616335E-04
     235.000        0.560263E-01    0.581179E-04
     245.000        0.484896E-01    0.544608E-04
     255.000        0.417383E-01    0.508725E-04
     265.000        0.359318E-01    0.473753E-04
     275.000        0.309413E-01    0.441930E-04
     285.000        0.266352E-01    0.413034E-04
     295.000        0.229758E-01    0.383474E-04
     305.000        0.197764E-01    0.357119E-04
     315.000        0.171074E-01    0.332976E-04
     325.000        0.148373E-01    0.311775E-04
     335.000        0.128759E-01    0.290947E-04
     345.000        0.110807E-01    0.269484E-04
     355.000        0.957444E-02    0.252248E-04
     365.000        0.845609E-02    0.237532E-04
     375.000        0.753580E-02    0.222799E-04
     385.000        0.673730E-02    0.213084E-04
     395.000        0.601072E-02    0.200961E-04
     405.000        0.540560E-02    0.189390E-04
     415.000        0.484044E-02    0.178221E-04
     425.000        0.447467E-02    0.173789E-04
     435.000        0.402476E-02    0.166216E-04
     445.000        0.365477E-02    0.154967E-04
     455.000        0.333625E-02    0.147408E-04
     465.000        0.308243E-02    0.141694E-04
     475.000        0.281954E-02    0.132774E-04
     485.000        0.259502E-02    0.129368E-04
     495.000        0.240504E-02    0.129892E-04
     505.000        0.220457E-02    0.121515E-04
     515.000        0.208708E-02    0.118045E-04
     525.000        0.192982E-02    0.112492E-04
     535.000        0.180922E-02    0.111732E-04
     545.000        0.172212E-02    0.107593E-04
     555.000        0.159406E-02    0.980932E-05
     565.000        0.152072E-02    0.951191E-05
     575.000        0.144024E-02    0.922975E-05
     585.000        0.134396E-02    0.903997E-05
     595.000        0.127932E-02    0.855691E-05
     605.000        0.121713E-02    0.862230E-05
     615.000        0.116633E-02    0.841940E-05
     625.000        0.111813E-02    0.851544E-05
     635.000        0.106744E-02    0.835566E-05
     645.000        0.103089E-02    0.847197E-05
     655.000        0.956840E-03    0.808173E-05
     665.000        0.943123E-03    0.815111E-05
     675.000        0.903071E-03    0.813783E-05
     685.000        0.858413E-03    0.806114E-05
     695.000        0.836496E-03    0.804366E-05
     705.000        0.790862E-03    0.790886E-05
     715.000        0.767042E-03    0.755917E-05
     725.000        0.739868E-03    0.725196E-05
     735.000        0.711867E-03    0.723453E-05
     745.000        0.699200E-03    0.714888E-05
     755.000        0.701569E-03    0.747911E-05
     765.000        0.662758E-03    0.696744E-05
     775.000        0.642682E-03    0.697355E-05
     785.000        0.610636E-03    0.638502E-05
     795.000        0.596551E-03    0.618330E-05
     805.000        0.576442E-03    0.571231E-05
     815.000        0.572471E-03    0.572085E-05
     825.000        0.549119E-03    0.564790E-05
     835.000        0.532817E-03    0.549605E-05
     845.000        0.512795E-03    0.533513E-05
     855.000        0.506689E-03    0.531938E-05
     865.000        0.493685E-03    0.532680E-05
     875.000        0.471030E-03    0.524624E-05
     885.000        0.466293E-03    0.542800E-05
     895.000        0.457048E-03    0.567792E-05
     905.000        0.441712E-03    0.564530E-05
     915.000        0.437415E-03    0.576804E-05
     925.000        0.424222E-03    0.587723E-05
     935.000        0.403816E-03    0.561934E-05
     945.000        0.398775E-03    0.570823E-05
     955.000        0.382921E-03    0.534562E-05
     965.000        0.388066E-03    0.575953E-05
     975.000        0.384737E-03    0.581353E-05
     985.000        0.364706E-03    0.552914E-05
     995.000        0.357842E-03    0.551106E-05
     1005.00        0.356838E-03    0.549405E-05
     1015.00        0.343196E-03    0.553227E-05
     1025.00        0.341411E-03    0.543359E-05
     1035.00        0.325140E-03    0.499826E-05
     1045.00        0.318962E-03    0.546860E-05
     1055.00        0.313386E-03    0.560668E-05
     1065.00        0.303654E-03    0.528957E-05
     1075.00        0.297913E-03    0.532824E-05
     1085.00        0.289593E-03    0.501719E-05
     1095.00        0.291217E-03    0.497673E-05
     1105.00        0.287103E-03    0.518446E-05
     1115.00        0.277957E-03    0.538487E-05
     1125.00        0.274451E-03    0.516004E-05
     1135.00        0.272247E-03    0.534570E-05
     1145.00        0.273257E-03    0.537246E-05
     1155.00        0.258013E-03    0.508658E-05
     1165.00        0.246590E-03    0.487470E-05
     1175.00        0.253511E-03    0.510447E-05
     1185.00        0.251122E-03    0.549996E-05
     1195.00        0.242228E-03    0.525216E-05
     1205.00        0.228082E-03    0.488819E-05
     1215.00        0.231484E-03    0.498248E-05
     1225.00        0.229343E-03    0.515247E-05
     1235.00        0.223356E-03    0.489336E-05
     1245.00        0.220044E-03    0.491347E-05
     1255.00        0.216392E-03    0.451107E-05
     1265.00        0.202769E-03    0.428704E-05
     1275.00        0.206703E-03    0.436512E-05
     1285.00        0.197949E-03    0.401913E-05
     1295.00        0.206463E-03    0.420337E-05
     1305.00        0.204254E-03    0.432989E-05
     1315.00        0.191244E-03    0.408544E-05
     1325.00        0.191914E-03    0.416865E-05
     1335.00        0.192086E-03    0.390417E-05
     1345.00        0.185324E-03    0.386725E-05
     1355.00        0.182222E-03    0.411308E-05
     1365.00        0.173409E-03    0.367428E-05
     1375.00        0.171156E-03    0.362237E-05
     1385.00        0.173479E-03    0.391802E-05
     1395.00        0.171053E-03    0.337428E-05
     1405.00        0.165729E-03    0.302843E-05
     1415.00        0.160082E-03    0.294076E-05
     1425.00        0.153477E-03    0.286245E-05
     1435.00        0.162169E-03    0.312252E-05
     1445.00        0.156228E-03    0.287694E-05
     1455.00        0.152640E-03    0.297211E-05
     1465.00        0.151909E-03    0.265929E-05
     1475.00        0.151340E-03    0.293733E-05
     1485.00        0.148250E-03    0.299215E-05
     1495.00        0.144439E-03    0.281920E-05
     1505.00        0.139571E-03    0.272325E-05
     1515.00        0.141017E-03    0.283466E-05
     1525.00        0.139049E-03    0.281949E-05
     1535.00        0.135225E-03    0.261644E-05
     1545.00        0.134174E-03    0.275541E-05
     1555.00        0.129185E-03    0.283562E-05
     1565.00        0.130793E-03    0.273661E-05
     1575.00        0.129762E-03    0.283408E-05
     1585.00        0.123162E-03    0.253105E-05
     1595.00        0.120560E-03    0.272266E-05
     1605.00        0.124168E-03    0.293036E-05
     1615.00        0.119809E-03    0.291136E-05
     1625.00        0.118210E-03    0.305601E-05
     1635.00        0.114636E-03    0.279121E-05
     1645.00        0.112051E-03    0.271346E-05
     1655.00        0.112111E-03    0.288404E-05
     1665.00        0.111221E-03    0.295980E-05
     1675.00        0.112402E-03    0.288416E-05
     1685.00        0.108821E-03    0.289013E-05
     1695.00        0.110882E-03    0.293230E-05
     1705.00        0.102101E-03    0.264387E-05
     1715.00        0.107682E-03    0.297036E-05
     1725.00        0.100533E-03    0.277196E-05
     1735.00        0.106516E-03    0.294858E-05
     1745.00        0.979768E-04    0.265438E-05
     1755.00        0.978004E-04    0.284831E-05
     1765.00        0.959443E-04    0.262012E-05
     1775.00        0.997399E-04    0.294839E-05
     1785.00        0.977789E-04    0.275334E-05
     1795.00        0.938634E-04    0.277792E-05
     1805.00        0.918577E-04    0.252756E-05
     1815.00        0.892531E-04    0.262574E-05
     1825.00        0.848885E-04    0.239199E-05
     1835.00        0.865809E-04    0.255510E-05
     1845.00        0.867245E-04    0.276541E-05
     1855.00        0.822078E-04    0.258755E-05
     1865.00        0.839262E-04    0.271151E-05
     1875.00        0.806632E-04    0.250372E-05
     1885.00        0.829753E-04    0.239438E-05
     1895.00        0.794999E-04    0.244694E-05
     1905.00        0.816146E-04    0.250227E-05
     1915.00        0.775616E-04    0.230721E-05
     1925.00        0.808591E-04    0.244822E-05
     1935.00        0.760029E-04    0.249592E-05
     1945.00        0.782150E-04    0.241729E-05
     1955.00        0.746715E-04    0.251800E-05
     1965.00        0.722608E-04    0.256510E-05
     1975.00        0.744329E-04    0.254804E-05
     1985.00        0.749897E-04    0.254775E-05
     1995.00        0.703257E-04    0.234964E-05
     2005.00        0.704274E-04    0.243844E-05

 AVG = 0.268E+03     RMS = 0.000E+00 INTEGRAL = 0.101E+02

ENTRIES=  28953494 U`FLOW=         0 O`FLOW=    285354


    HIST =   3
 250 < m(3456) < 4000                                                                                
     260.000        0.388351E-01    0.343869E-04
     280.000        0.287882E-01    0.300109E-04
     300.000        0.213761E-01    0.260518E-04
     320.000        0.159724E-01    0.227124E-04
     340.000        0.119783E-01    0.197671E-04
     360.000        0.901527E-02    0.172842E-04
     380.000        0.713655E-02    0.153864E-04
     400.000        0.570816E-02    0.137869E-04
     420.000        0.465756E-02    0.124315E-04
     440.000        0.383976E-02    0.113514E-04
     460.000        0.320934E-02    0.102147E-04
     480.000        0.270728E-02    0.926216E-05
     500.000        0.230480E-02    0.888840E-05
     520.000        0.200845E-02    0.814885E-05
     540.000        0.176567E-02    0.775226E-05
     560.000        0.155739E-02    0.682886E-05
     580.000        0.139210E-02    0.645711E-05
     600.000        0.124822E-02    0.607162E-05
     620.000        0.114223E-02    0.598560E-05
     640.000        0.104916E-02    0.594803E-05
     660.000        0.949981E-03    0.573788E-05
     680.000        0.880742E-03    0.572611E-05
     700.000        0.813679E-03    0.563927E-05
     720.000        0.753455E-03    0.523672E-05
     740.000        0.705533E-03    0.508455E-05
     760.000        0.682164E-03    0.511005E-05
     780.000        0.626659E-03    0.472684E-05
     800.000        0.586497E-03    0.420833E-05
     820.000        0.560795E-03    0.401887E-05
     840.000        0.522806E-03    0.382921E-05
     860.000        0.500187E-03    0.376342E-05
     880.000        0.468661E-03    0.377396E-05
     900.000        0.449380E-03    0.400295E-05
     920.000        0.430818E-03    0.411702E-05
     940.000        0.401296E-03    0.400468E-05
     960.000        0.385494E-03    0.392867E-05
     980.000        0.374721E-03    0.401120E-05
     1000.00        0.357340E-03    0.389062E-05
     1020.00        0.342303E-03    0.387691E-05
     1040.00        0.322051E-03    0.370409E-05
     1060.00        0.308520E-03    0.385383E-05
     1080.00        0.293753E-03    0.365911E-05
     1100.00        0.289160E-03    0.359307E-05
     1120.00        0.276204E-03    0.372886E-05
     1140.00        0.272752E-03    0.378929E-05
     1160.00        0.252302E-03    0.352248E-05
     1180.00        0.252316E-03    0.375169E-05
     1200.00        0.235155E-03    0.358733E-05
     1220.00        0.230413E-03    0.358363E-05
     1240.00        0.221700E-03    0.346712E-05
     1260.00        0.209580E-03    0.311149E-05
     1280.00        0.202326E-03    0.296668E-05
     1300.00        0.205359E-03    0.301717E-05
     1320.00        0.191579E-03    0.291830E-05
     1340.00        0.188705E-03    0.274753E-05
     1360.00        0.177815E-03    0.275752E-05
     1380.00        0.172318E-03    0.266788E-05
     1400.00        0.168391E-03    0.226689E-05
     1420.00        0.156780E-03    0.205183E-05
     1440.00        0.159198E-03    0.212280E-05
     1460.00        0.152274E-03    0.199397E-05
     1480.00        0.149795E-03    0.209638E-05
     1500.00        0.142005E-03    0.195976E-05
     1520.00        0.140033E-03    0.199897E-05
     1540.00        0.134699E-03    0.189979E-05
     1560.00        0.129989E-03    0.197032E-05
     1580.00        0.126462E-03    0.189981E-05
     1600.00        0.122364E-03    0.199993E-05
     1620.00        0.119009E-03    0.211034E-05
     1640.00        0.113343E-03    0.194633E-05
     1660.00        0.111666E-03    0.206623E-05
     1680.00        0.110611E-03    0.204147E-05
     1700.00        0.106491E-03    0.197406E-05
     1720.00        0.104108E-03    0.203138E-05
     1740.00        0.102246E-03    0.198363E-05
     1760.00        0.968723E-04    0.193502E-05
     1780.00        0.987594E-04    0.201700E-05
     1800.00        0.928605E-04    0.187782E-05
     1820.00        0.870708E-04    0.177592E-05
     1840.00        0.866527E-04    0.188252E-05
     1860.00        0.830670E-04    0.187398E-05
     1880.00        0.818192E-04    0.173214E-05
     1900.00        0.805572E-04    0.174989E-05
     1920.00        0.792104E-04    0.168200E-05
     1940.00        0.771089E-04    0.173727E-05
     1960.00        0.734661E-04    0.179720E-05
     1980.00        0.747113E-04    0.180161E-05
     2000.00        0.703766E-04    0.169311E-05
     2020.00        0.675059E-04    0.157332E-05
     2040.00        0.667630E-04    0.159699E-05
     2060.00        0.649568E-04    0.164566E-05
     2080.00        0.662348E-04    0.168823E-05
     2100.00        0.633422E-04    0.168332E-05
     2120.00        0.610395E-04    0.155860E-05
     2140.00        0.603691E-04    0.166722E-05
     2160.00        0.574844E-04    0.153993E-05
     2180.00        0.588180E-04    0.161395E-05
     2200.00        0.554475E-04    0.148987E-05
     2220.00        0.571170E-04    0.161222E-05
     2240.00        0.565145E-04    0.170184E-05
     2260.00        0.557811E-04    0.165930E-05
     2280.00        0.522286E-04    0.148513E-05
     2300.00        0.496384E-04    0.135403E-05
     2320.00        0.473275E-04    0.141036E-05
     2340.00        0.467871E-04    0.144260E-05
     2360.00        0.465982E-04    0.134838E-05
     2380.00        0.477391E-04    0.146531E-05
     2400.00        0.434706E-04    0.135539E-05
     2420.00        0.433049E-04    0.135890E-05
     2440.00        0.415245E-04    0.138084E-05
     2460.00        0.416639E-04    0.125298E-05
     2480.00        0.425339E-04    0.137385E-05
     2500.00        0.393381E-04    0.123683E-05
     2520.00        0.429011E-04    0.145431E-05
     2540.00        0.396294E-04    0.126663E-05
     2560.00        0.375525E-04    0.122353E-05
     2580.00        0.367471E-04    0.134857E-05
     2600.00        0.379062E-04    0.134718E-05
     2620.00        0.354635E-04    0.115608E-05
     2640.00        0.367191E-04    0.129690E-05
     2660.00        0.344108E-04    0.121204E-05
     2680.00        0.345023E-04    0.131696E-05
     2700.00        0.325996E-04    0.110062E-05
     2720.00        0.355389E-04    0.142503E-05
     2740.00        0.308860E-04    0.104147E-05
     2760.00        0.316523E-04    0.121114E-05
     2780.00        0.334825E-04    0.133886E-05
     2800.00        0.294349E-04    0.117474E-05
     2820.00        0.309035E-04    0.129090E-05
     2840.00        0.308309E-04    0.120905E-05
     2860.00        0.285699E-04    0.121691E-05
     2880.00        0.285112E-04    0.108471E-05
     2900.00        0.280590E-04    0.125405E-05
     2920.00        0.280447E-04    0.131224E-05
     2940.00        0.240555E-04    0.990984E-06
     2960.00        0.257095E-04    0.100598E-05
     2980.00        0.256105E-04    0.113883E-05
     3000.00        0.246033E-04    0.102638E-05
     3020.00        0.263041E-04    0.121065E-05
     3040.00        0.258882E-04    0.108984E-05
     3060.00        0.229924E-04    0.979839E-06
     3080.00        0.250315E-04    0.119873E-05
     3100.00        0.249766E-04    0.110472E-05
     3120.00        0.236036E-04    0.106051E-05
     3140.00        0.204447E-04    0.808364E-06
     3160.00        0.223178E-04    0.102328E-05
     3180.00        0.225896E-04    0.110431E-05
     3200.00        0.210749E-04    0.949640E-06
     3220.00        0.203422E-04    0.967483E-06
     3240.00        0.200779E-04    0.968726E-06
     3260.00        0.215050E-04    0.101884E-05
     3280.00        0.193287E-04    0.912911E-06
     3300.00        0.219413E-04    0.129279E-05
     3320.00        0.211763E-04    0.110913E-05
     3340.00        0.179605E-04    0.862690E-06
     3360.00        0.181857E-04    0.893411E-06
     3380.00        0.179467E-04    0.111938E-05
     3400.00        0.187271E-04    0.884333E-06
     3420.00        0.178134E-04    0.920900E-06
     3440.00        0.190310E-04    0.102038E-05
     3460.00        0.172264E-04    0.851150E-06
     3480.00        0.167388E-04    0.885650E-06
     3500.00        0.190587E-04    0.111082E-05
     3520.00        0.180511E-04    0.929071E-06
     3540.00        0.169068E-04    0.866251E-06
     3560.00        0.180951E-04    0.107952E-05
     3580.00        0.160735E-04    0.816981E-06
     3600.00        0.172247E-04    0.914772E-06
     3620.00        0.176380E-04    0.870487E-06
     3640.00        0.164760E-04    0.100735E-05
     3660.00        0.160570E-04    0.874843E-06
     3680.00        0.158445E-04    0.916311E-06
     3700.00        0.169105E-04    0.105072E-05
     3720.00        0.152258E-04    0.913424E-06
     3740.00        0.147766E-04    0.874297E-06
     3760.00        0.154500E-04    0.103834E-05
     3780.00        0.159668E-04    0.989936E-06
     3800.00        0.165080E-04    0.116025E-05
     3820.00        0.149031E-04    0.935836E-06
     3840.00        0.143895E-04    0.963339E-06
     3860.00        0.159540E-04    0.104223E-05
     3880.00        0.165711E-04    0.102574E-05
     3900.00        0.162920E-04    0.101557E-05
     3920.00        0.132570E-04    0.732375E-06
     3940.00        0.163746E-04    0.115994E-05
     3960.00        0.140142E-04    0.845315E-06
     3980.00        0.148491E-04    0.101765E-05

 AVG = 0.444E+03     RMS = 0.000E+00 INTEGRAL = 0.375E+01

ENTRIES=  10995826 U`FLOW=  18168391 O`FLOW=     74631


    HIST =   4
 130 < m(3456) < 2010                                                                                
     140.000        0.417328E-02    0.167685E-04
     160.000        0.510595E-02    0.176412E-04
     180.000        0.317534E-01    0.323705E-04
     200.000        0.790305E-01    0.460480E-04
     220.000        0.683414E-01    0.438267E-04
     240.000        0.522579E-01    0.392360E-04
     260.000        0.388351E-01    0.343869E-04
     280.000        0.287882E-01    0.300109E-04
     300.000        0.213761E-01    0.260518E-04
     320.000        0.159724E-01    0.227124E-04
     340.000        0.119783E-01    0.197671E-04
     360.000        0.901527E-02    0.172842E-04
     380.000        0.713655E-02    0.153864E-04
     400.000        0.570816E-02    0.137869E-04
     420.000        0.465756E-02    0.124315E-04
     440.000        0.383976E-02    0.113514E-04
     460.000        0.320934E-02    0.102147E-04
     480.000        0.270728E-02    0.926216E-05
     500.000        0.230480E-02    0.888840E-05
     520.000        0.200845E-02    0.814885E-05
     540.000        0.176567E-02    0.775226E-05
     560.000        0.155739E-02    0.682886E-05
     580.000        0.139210E-02    0.645711E-05
     600.000        0.124822E-02    0.607162E-05
     620.000        0.114223E-02    0.598560E-05
     640.000        0.104916E-02    0.594803E-05
     660.000        0.949981E-03    0.573788E-05
     680.000        0.880742E-03    0.572611E-05
     700.000        0.813679E-03    0.563927E-05
     720.000        0.753455E-03    0.523672E-05
     740.000        0.705533E-03    0.508455E-05
     760.000        0.682164E-03    0.511005E-05
     780.000        0.626659E-03    0.472684E-05
     800.000        0.586497E-03    0.420833E-05
     820.000        0.560795E-03    0.401887E-05
     840.000        0.522806E-03    0.382921E-05
     860.000        0.500187E-03    0.376342E-05
     880.000        0.468661E-03    0.377396E-05
     900.000        0.449380E-03    0.400295E-05
     920.000        0.430818E-03    0.411702E-05
     940.000        0.401296E-03    0.400468E-05
     960.000        0.385494E-03    0.392867E-05
     980.000        0.374721E-03    0.401120E-05
     1000.00        0.357340E-03    0.389062E-05
     1020.00        0.342303E-03    0.387691E-05
