 ( Cross-section is:            2.2232349476 +/-            0.0003722082)
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0272            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 10 < m(3456) < 2010                                                                                 
     20.0000         0.00000         0.00000    
     40.0000         0.00000         0.00000    
     60.0000         0.00000         0.00000    
     80.0000         0.00000         0.00000    
     100.000        0.577767E-07    0.697050E-08
     120.000        0.817710E-01    0.151068E-04
     140.000        0.392568E-04    0.230827E-06
     160.000        0.353564E-04    0.418125E-06
     180.000        0.232617E-03    0.242509E-05
     200.000        0.701461E-03    0.305664E-05
     220.000        0.760369E-03    0.245427E-05
     240.000        0.761271E-03    0.181307E-05
     260.000        0.773456E-03    0.203702E-05
     280.000        0.794161E-03    0.203377E-05
     300.000        0.833552E-03    0.207519E-05
     320.000        0.902060E-03    0.218001E-05
     340.000        0.102169E-02    0.231057E-05
     360.000        0.126104E-02    0.262861E-05
     380.000        0.138964E-02    0.272379E-05
     400.000        0.142500E-02    0.275268E-05
     420.000        0.140677E-02    0.274783E-05
     440.000        0.134697E-02    0.268621E-05
     460.000        0.126207E-02    0.261677E-05
     480.000        0.117755E-02    0.252373E-05
     500.000        0.109112E-02    0.243101E-05
     520.000        0.100368E-02    0.234258E-05
     540.000        0.917828E-03    0.224127E-05
     560.000        0.841746E-03    0.214260E-05
     580.000        0.765633E-03    0.205880E-05
     600.000        0.698931E-03    0.196872E-05
     620.000        0.637418E-03    0.187002E-05
     640.000        0.579853E-03    0.178590E-05
     660.000        0.527255E-03    0.170423E-05
     680.000        0.485219E-03    0.165978E-05
     700.000        0.444146E-03    0.155127E-05
     720.000        0.402320E-03    0.146545E-05
     740.000        0.367669E-03    0.146887E-05
     760.000        0.334861E-03    0.143893E-05
     780.000        0.307873E-03    0.131929E-05
     800.000        0.280869E-03    0.120717E-05
     820.000        0.257785E-03    0.111319E-05
     840.000        0.235204E-03    0.108445E-05
     860.000        0.217662E-03    0.115283E-05
     880.000        0.201702E-03    0.117826E-05
     900.000        0.183825E-03    0.111528E-05
     920.000        0.167686E-03    0.105808E-05
     940.000        0.157346E-03    0.103557E-05
     960.000        0.143706E-03    0.912673E-06
     980.000        0.133660E-03    0.838237E-06
     1000.00        0.122319E-03    0.707773E-06
     1020.00        0.113502E-03    0.607815E-06
     1040.00        0.103973E-03    0.589881E-06
     1060.00        0.971502E-04    0.704717E-06
     1080.00        0.909840E-04    0.863135E-06
     1100.00        0.833093E-04    0.895854E-06
     1120.00        0.785454E-04    0.879746E-06
     1140.00        0.743124E-04    0.871980E-06
     1160.00        0.665871E-04    0.823790E-06
     1180.00        0.631099E-04    0.800427E-06
     1200.00        0.590019E-04    0.741068E-06
     1220.00        0.546526E-04    0.730352E-06
     1240.00        0.502322E-04    0.655304E-06
     1260.00        0.481270E-04    0.656211E-06
     1280.00        0.449813E-04    0.648809E-06
     1300.00        0.408157E-04    0.595331E-06
     1320.00        0.392409E-04    0.585361E-06
     1340.00        0.359405E-04    0.548059E-06
     1360.00        0.332000E-04    0.489026E-06
     1380.00        0.312856E-04    0.496285E-06
     1400.00        0.292047E-04    0.462151E-06
     1420.00        0.281692E-04    0.460652E-06
     1440.00        0.261058E-04    0.434814E-06
     1460.00        0.243743E-04    0.407699E-06
     1480.00        0.234327E-04    0.420789E-06
     1500.00        0.220370E-04    0.395951E-06
     1520.00        0.199007E-04    0.360003E-06
     1540.00        0.191127E-04    0.335432E-06
     1560.00        0.182497E-04    0.336276E-06
     1580.00        0.171204E-04    0.327695E-06
     1600.00        0.161225E-04    0.300457E-06
     1620.00        0.152732E-04    0.311091E-06
     1640.00        0.145564E-04    0.299601E-06
     1660.00        0.136590E-04    0.275824E-06
     1680.00        0.126182E-04    0.256185E-06
     1700.00        0.118863E-04    0.238246E-06
     1720.00        0.116407E-04    0.246305E-06
     1740.00        0.113699E-04    0.245913E-06
     1760.00        0.100836E-04    0.224818E-06
     1780.00        0.960843E-05    0.223249E-06
     1800.00        0.910895E-05    0.196380E-06
     1820.00        0.891332E-05    0.205370E-06
     1840.00        0.816964E-05    0.184707E-06
     1860.00        0.758153E-05    0.167748E-06
     1880.00        0.753822E-05    0.175382E-06
     1900.00        0.709078E-05    0.170106E-06
     1920.00        0.679324E-05    0.172172E-06
     1940.00        0.625797E-05    0.146410E-06
     1960.00        0.605849E-05    0.140033E-06
     1980.00        0.562616E-05    0.134982E-06
     2000.00        0.559106E-05    0.134166E-06

 AVG = 0.227E+03     RMS = 0.000E+00 INTEGRAL = 0.222E+01

ENTRIES=  52574515 U`FLOW=         0 O`FLOW=    809071


    HIST =   2
 60 < m(3456) < 2010                                                                                 
     65.0000         0.00000         0.00000    
     75.0000         0.00000         0.00000    
     85.0000         0.00000         0.00000    
     95.0000         0.00000         0.00000    
     105.000        0.115553E-06    0.139410E-07
     115.000        0.289906E-05    0.125166E-06
     125.000        0.163539        0.302137E-04
     135.000        0.509639E-04    0.340712E-06
     145.000        0.275497E-04    0.311598E-06
     155.000        0.296322E-04    0.403366E-06
     165.000        0.410806E-04    0.732568E-06
     175.000        0.846482E-04    0.156553E-05
     185.000        0.380586E-03    0.459071E-05
     195.000        0.660047E-03    0.435312E-05
     205.000        0.742876E-03    0.429428E-05
     215.000        0.753632E-03    0.392481E-05
     225.000        0.767106E-03    0.295150E-05
     235.000        0.764871E-03    0.250872E-05
     245.000        0.757671E-03    0.262239E-05
     255.000        0.768909E-03    0.281627E-05
     265.000        0.778004E-03    0.294768E-05
     275.000        0.785591E-03    0.284998E-05
     285.000        0.802730E-03    0.290622E-05
     295.000        0.820431E-03    0.292164E-05
     305.000        0.846673E-03    0.295225E-05
     315.000        0.883969E-03    0.309088E-05
     325.000        0.920150E-03    0.308006E-05
     335.000        0.978429E-03    0.323631E-05
     345.000        0.106496E-02    0.330457E-05
     355.000        0.120759E-02    0.364176E-05
     365.000        0.131450E-02    0.379940E-05
     375.000        0.136775E-02    0.381798E-05
     385.000        0.141153E-02    0.389506E-05
     395.000        0.142644E-02    0.392530E-05
     405.000        0.142355E-02    0.387002E-05
     415.000        0.142184E-02    0.391258E-05
     425.000        0.139170E-02    0.386888E-05
     435.000        0.136305E-02    0.381777E-05
     445.000        0.133089E-02    0.378887E-05
     455.000        0.128735E-02    0.375267E-05
     465.000        0.123679E-02    0.365611E-05
     475.000        0.119535E-02    0.357642E-05
     485.000        0.115976E-02    0.356903E-05
     495.000        0.111445E-02    0.349291E-05
     505.000        0.106780E-02    0.338873E-05
     515.000        0.102475E-02    0.334474E-05
     525.000        0.982599E-03    0.328651E-05
     535.000        0.937082E-03    0.322483E-05
     545.000        0.898575E-03    0.311852E-05
     555.000        0.860603E-03    0.308509E-05
     565.000        0.822889E-03    0.297852E-05
     575.000        0.782091E-03    0.292075E-05
     585.000        0.749174E-03    0.290615E-05
     595.000        0.714862E-03    0.280502E-05
     605.000        0.683000E-03    0.276652E-05
     615.000        0.651627E-03    0.269660E-05
     625.000        0.623208E-03    0.259452E-05
     635.000        0.592473E-03    0.252331E-05
     645.000        0.567232E-03    0.253045E-05
     655.000        0.538901E-03    0.244412E-05
     665.000        0.515610E-03    0.237788E-05
     675.000        0.497191E-03    0.237818E-05
     685.000        0.473247E-03    0.231788E-05
     695.000        0.454496E-03    0.224349E-05
     705.000        0.433796E-03    0.214472E-05
     715.000        0.410397E-03    0.209500E-05
     725.000        0.394243E-03    0.205114E-05
     735.000        0.376650E-03    0.208798E-05
     745.000        0.358689E-03    0.206777E-05
     755.000        0.343949E-03    0.210209E-05
     765.000        0.325774E-03    0.196660E-05
     775.000        0.314111E-03    0.190033E-05
     785.000        0.301635E-03    0.183151E-05
     795.000        0.289441E-03    0.176490E-05
     805.000        0.272298E-03    0.164836E-05
     815.000        0.262852E-03    0.158776E-05
     825.000        0.252718E-03    0.156151E-05
     835.000        0.239959E-03    0.154508E-05
     845.000        0.230450E-03    0.152281E-05
     855.000        0.223028E-03    0.161634E-05
     865.000        0.212296E-03    0.164477E-05
     875.000        0.207018E-03    0.168841E-05
     885.000        0.196387E-03    0.164438E-05
     895.000        0.190387E-03    0.161175E-05
     905.000        0.177263E-03    0.154238E-05
     915.000        0.171194E-03    0.151694E-05
     925.000        0.164178E-03    0.147584E-05
     935.000        0.161862E-03    0.146816E-05
     945.000        0.152830E-03    0.146118E-05
     955.000        0.146696E-03    0.130809E-05
     965.000        0.140716E-03    0.127340E-05
     975.000        0.134504E-03    0.120093E-05
     985.000        0.132815E-03    0.117005E-05
     995.000        0.125064E-03    0.105884E-05
     1005.00        0.119575E-03    0.939779E-06
     1015.00        0.115774E-03    0.873866E-06
     1025.00        0.111230E-03    0.845339E-06
     1035.00        0.107187E-03    0.827541E-06
     1045.00        0.100758E-03    0.841083E-06
     1055.00        0.983906E-04    0.899855E-06
     1065.00        0.959098E-04    0.108495E-05
     1075.00        0.922641E-04    0.116736E-05
     1085.00        0.897038E-04    0.127184E-05
     1095.00        0.850600E-04    0.124514E-05
     1105.00        0.815585E-04    0.128845E-05
     1115.00        0.811172E-04    0.127815E-05
     1125.00        0.759736E-04    0.120929E-05
     1135.00        0.744538E-04    0.128260E-05
     1145.00        0.741709E-04    0.118175E-05
     1155.00        0.674877E-04    0.119436E-05
     1165.00        0.656866E-04    0.113498E-05
     1175.00        0.640849E-04    0.111884E-05
     1185.00        0.621349E-04    0.114502E-05
     1195.00        0.593587E-04    0.105386E-05
     1205.00        0.586451E-04    0.104222E-05
     1215.00        0.546149E-04    0.989783E-06
     1225.00        0.546904E-04    0.107429E-05
     1235.00        0.510933E-04    0.931188E-06
     1245.00        0.493711E-04    0.922322E-06
     1255.00        0.485454E-04    0.952638E-06
     1265.00        0.477087E-04    0.902785E-06
     1275.00        0.447117E-04    0.911740E-06
     1285.00        0.452510E-04    0.923374E-06
     1295.00        0.422156E-04    0.870667E-06
     1305.00        0.394157E-04    0.812206E-06
     1315.00        0.396822E-04    0.801438E-06
     1325.00        0.387996E-04    0.853431E-06
     1335.00        0.362044E-04    0.777782E-06
     1345.00        0.356767E-04    0.772384E-06
     1355.00        0.336757E-04    0.702602E-06
     1365.00        0.327243E-04    0.680425E-06
     1375.00        0.308542E-04    0.639835E-06
     1385.00        0.317169E-04    0.758843E-06
     1395.00        0.295667E-04    0.650442E-06
     1405.00        0.288427E-04    0.656727E-06
     1415.00        0.285981E-04    0.629735E-06
     1425.00        0.277403E-04    0.672506E-06
     1435.00        0.262835E-04    0.612825E-06
     1445.00        0.259280E-04    0.617029E-06
     1455.00        0.252901E-04    0.610063E-06
     1465.00        0.234585E-04    0.541036E-06
     1475.00        0.239093E-04    0.623743E-06
     1485.00        0.229562E-04    0.564994E-06
     1495.00        0.220235E-04    0.537361E-06
     1505.00        0.220506E-04    0.581695E-06
     1515.00        0.200184E-04    0.506030E-06
     1525.00        0.197831E-04    0.512208E-06
     1535.00        0.190313E-04    0.481881E-06
     1545.00        0.191941E-04    0.466757E-06
     1555.00        0.183204E-04    0.478739E-06
     1565.00        0.181789E-04    0.472386E-06
     1575.00        0.170743E-04    0.471159E-06
     1585.00        0.171664E-04    0.455583E-06
     1595.00        0.164785E-04    0.424338E-06
     1605.00        0.157664E-04    0.425492E-06
     1615.00        0.146049E-04    0.390366E-06
     1625.00        0.159416E-04    0.484494E-06
     1635.00        0.149742E-04    0.438888E-06
     1645.00        0.141385E-04    0.407955E-06
     1655.00        0.142548E-04    0.397981E-06
     1665.00        0.130631E-04    0.382011E-06
     1675.00        0.131539E-04    0.377934E-06
     1685.00        0.120824E-04    0.345969E-06
     1695.00        0.117490E-04    0.334483E-06
     1705.00        0.120235E-04    0.339369E-06
     1715.00        0.116409E-04    0.338675E-06
     1725.00        0.116405E-04    0.357729E-06
     1735.00        0.117250E-04    0.370846E-06
     1745.00        0.110148E-04    0.323065E-06
     1755.00        0.100682E-04    0.330988E-06
     1765.00        0.100990E-04    0.304342E-06
     1775.00        0.100801E-04    0.347070E-06
     1785.00        0.913674E-05    0.280904E-06
     1795.00        0.907589E-05    0.268178E-06
     1805.00        0.914200E-05    0.286956E-06
     1815.00        0.895000E-05    0.277703E-06
     1825.00        0.887664E-05    0.302640E-06
     1835.00        0.832151E-05    0.272165E-06
     1845.00        0.801778E-05    0.249792E-06
     1855.00        0.773952E-05    0.250948E-06
     1865.00        0.742353E-05    0.222677E-06
     1875.00        0.777517E-05    0.265163E-06
     1885.00        0.730128E-05    0.229620E-06
     1895.00        0.703500E-05    0.228531E-06
     1905.00        0.714657E-05    0.252032E-06
     1915.00        0.691825E-05    0.233533E-06
     1925.00        0.666824E-05    0.253054E-06
     1935.00        0.646118E-05    0.209569E-06
     1945.00        0.605477E-05    0.204512E-06
     1955.00        0.591129E-05    0.193433E-06
     1965.00        0.620570E-05    0.202539E-06
     1975.00        0.554739E-05    0.176693E-06
     1985.00        0.570492E-05    0.204112E-06
     1995.00        0.559653E-05    0.197398E-06
     2005.00        0.558558E-05    0.181761E-06

 AVG = 0.231E+03     RMS = 0.000E+00 INTEGRAL = 0.222E+01

ENTRIES=  52574515 U`FLOW=         0 O`FLOW=    809071


    HIST =   3
 250 < m(3456) < 4000                                                                                
     260.000        0.773456E-03    0.203702E-05
     280.000        0.794161E-03    0.203377E-05
     300.000        0.833552E-03    0.207519E-05
     320.000        0.902060E-03    0.218001E-05
     340.000        0.102169E-02    0.231057E-05
     360.000        0.126104E-02    0.262861E-05
     380.000        0.138964E-02    0.272379E-05
     400.000        0.142500E-02    0.275268E-05
     420.000        0.140677E-02    0.274783E-05
     440.000        0.134697E-02    0.268621E-05
     460.000        0.126207E-02    0.261677E-05
     480.000        0.117755E-02    0.252373E-05
     500.000        0.109112E-02    0.243101E-05
     520.000        0.100368E-02    0.234258E-05
     540.000        0.917828E-03    0.224127E-05
     560.000        0.841746E-03    0.214260E-05
     580.000        0.765633E-03    0.205880E-05
     600.000        0.698931E-03    0.196872E-05
     620.000        0.637418E-03    0.187002E-05
     640.000        0.579853E-03    0.178590E-05
     660.000        0.527255E-03    0.170423E-05
     680.000        0.485219E-03    0.165978E-05
     700.000        0.444146E-03    0.155127E-05
     720.000        0.402320E-03    0.146545E-05
     740.000        0.367669E-03    0.146887E-05
     760.000        0.334861E-03    0.143893E-05
     780.000        0.307873E-03    0.131929E-05
     800.000        0.280869E-03    0.120717E-05
     820.000        0.257785E-03    0.111319E-05
     840.000        0.235204E-03    0.108445E-05
     860.000        0.217662E-03    0.115283E-05
     880.000        0.201702E-03    0.117826E-05
     900.000        0.183825E-03    0.111528E-05
     920.000        0.167686E-03    0.105808E-05
     940.000        0.157346E-03    0.103557E-05
     960.000        0.143706E-03    0.912673E-06
     980.000        0.133660E-03    0.838237E-06
     1000.00        0.122319E-03    0.707773E-06
     1020.00        0.113502E-03    0.607815E-06
     1040.00        0.103973E-03    0.589881E-06
     1060.00        0.971502E-04    0.704717E-06
     1080.00        0.909840E-04    0.863135E-06
     1100.00        0.833093E-04    0.895854E-06
     1120.00        0.785454E-04    0.879746E-06
     1140.00        0.743124E-04    0.871980E-06
     1160.00        0.665871E-04    0.823790E-06
     1180.00        0.631099E-04    0.800427E-06
     1200.00        0.590019E-04    0.741068E-06
     1220.00        0.546526E-04    0.730352E-06
     1240.00        0.502322E-04    0.655304E-06
     1260.00        0.481270E-04    0.656211E-06
     1280.00        0.449813E-04    0.648809E-06
     1300.00        0.408157E-04    0.595331E-06
     1320.00        0.392409E-04    0.585361E-06
     1340.00        0.359405E-04    0.548059E-06
     1360.00        0.332000E-04    0.489026E-06
     1380.00        0.312856E-04    0.496285E-06
     1400.00        0.292047E-04    0.462151E-06
     1420.00        0.281692E-04    0.460652E-06
     1440.00        0.261058E-04    0.434814E-06
     1460.00        0.243743E-04    0.407699E-06
     1480.00        0.234327E-04    0.420789E-06
     1500.00        0.220370E-04    0.395951E-06
     1520.00        0.199007E-04    0.360003E-06
     1540.00        0.191127E-04    0.335432E-06
     1560.00        0.182497E-04    0.336276E-06
     1580.00        0.171204E-04    0.327695E-06
     1600.00        0.161225E-04    0.300457E-06
     1620.00        0.152732E-04    0.311091E-06
     1640.00        0.145564E-04    0.299601E-06
     1660.00        0.136590E-04    0.275824E-06
     1680.00        0.126182E-04    0.256185E-06
     1700.00        0.118863E-04    0.238246E-06
     1720.00        0.116407E-04    0.246305E-06
     1740.00        0.113699E-04    0.245913E-06
     1760.00        0.100836E-04    0.224818E-06
     1780.00        0.960843E-05    0.223249E-06
     1800.00        0.910895E-05    0.196380E-06
     1820.00        0.891332E-05    0.205370E-06
     1840.00        0.816964E-05    0.184707E-06
     1860.00        0.758153E-05    0.167748E-06
     1880.00        0.753822E-05    0.175382E-06
     1900.00        0.709078E-05    0.170106E-06
     1920.00        0.679324E-05    0.172172E-06
     1940.00        0.625797E-05    0.146410E-06
     1960.00        0.605849E-05    0.140033E-06
     1980.00        0.562616E-05    0.134982E-06
     2000.00        0.559106E-05    0.134166E-06
     2020.00        0.515425E-05    0.131913E-06
     2040.00        0.501324E-05    0.136764E-06
     2060.00        0.479782E-05    0.113845E-06
     2080.00        0.426960E-05    0.978896E-07
     2100.00        0.414519E-05    0.105448E-06
     2120.00        0.387510E-05    0.104015E-06
     2140.00        0.374431E-05    0.912843E-07
     2160.00        0.370501E-05    0.923425E-07
     2180.00        0.361312E-05    0.876336E-07
     2200.00        0.331341E-05    0.755218E-07
     2220.00        0.320285E-05    0.779446E-07
     2240.00        0.305058E-05    0.704552E-07
     2260.00        0.302635E-05    0.775817E-07
     2280.00        0.279560E-05    0.712672E-07
     2300.00        0.268464E-05    0.659224E-07
     2320.00        0.265436E-05    0.665961E-07
     2340.00        0.242603E-05    0.567008E-07
     2360.00        0.229447E-05    0.557214E-07
     2380.00        0.206620E-05    0.496175E-07
     2400.00        0.195994E-05    0.473028E-07
     2420.00        0.198908E-05    0.469028E-07
     2440.00        0.188225E-05    0.433499E-07
     2460.00        0.178886E-05    0.450239E-07
     2480.00        0.181454E-05    0.478133E-07
     2500.00        0.169571E-05    0.428209E-07
     2520.00        0.162183E-05    0.449129E-07
     2540.00        0.152133E-05    0.382124E-07
     2560.00        0.149222E-05    0.402294E-07
     2580.00        0.137669E-05    0.351160E-07
     2600.00        0.135882E-05    0.364274E-07
     2620.00        0.130758E-05    0.356035E-07
     2640.00        0.126700E-05    0.331812E-07
     2660.00        0.122957E-05    0.331076E-07
     2680.00        0.113131E-05    0.284981E-07
     2700.00        0.110342E-05    0.297818E-07
     2720.00        0.101520E-05    0.271228E-07
     2740.00        0.980123E-06    0.273542E-07
     2760.00        0.102254E-05    0.281194E-07
     2780.00        0.959283E-06    0.263725E-07
     2800.00        0.909656E-06    0.265274E-07
     2820.00        0.827826E-06    0.219065E-07
     2840.00        0.835082E-06    0.230653E-07
     2860.00        0.791053E-06    0.224018E-07
     2880.00        0.750622E-06    0.222459E-07
     2900.00        0.731425E-06    0.233023E-07
     2920.00        0.705584E-06    0.212909E-07
     2940.00        0.685648E-06    0.209253E-07
     2960.00        0.636046E-06    0.221332E-07
     2980.00        0.629025E-06    0.197473E-07
     3000.00        0.612614E-06    0.200672E-07
     3020.00        0.589275E-06    0.177246E-07
     3040.00        0.547577E-06    0.200933E-07
     3060.00        0.559191E-06    0.188945E-07
     3080.00        0.537656E-06    0.162646E-07
     3100.00        0.484862E-06    0.154729E-07
     3120.00        0.464577E-06    0.150595E-07
     3140.00        0.440344E-06    0.180633E-07
     3160.00        0.433852E-06    0.144091E-07
     3180.00        0.435565E-06    0.138040E-07
     3200.00        0.407251E-06    0.137072E-07
     3220.00        0.394159E-06    0.131818E-07
     3240.00        0.369192E-06    0.122109E-07
     3260.00        0.360916E-06    0.129608E-07
     3280.00        0.361602E-06    0.119968E-07
     3300.00        0.343148E-06    0.121633E-07
     3320.00        0.331453E-06    0.128117E-07
     3340.00        0.312630E-06    0.106157E-07
     3360.00        0.300015E-06    0.114775E-07
     3380.00        0.306988E-06    0.112620E-07
     3400.00        0.278236E-06    0.106122E-07
     3420.00        0.261380E-06    0.894846E-08
     3440.00        0.263694E-06    0.937632E-08
     3460.00        0.255812E-06    0.941328E-08
     3480.00        0.235766E-06    0.838734E-08
     3500.00        0.262697E-06    0.110802E-07
     3520.00        0.226712E-06    0.895769E-08
     3540.00        0.225012E-06    0.842620E-08
     3560.00        0.212110E-06    0.802415E-08
     3580.00        0.201237E-06    0.810524E-08
     3600.00        0.194217E-06    0.732547E-08
     3620.00        0.184786E-06    0.828442E-08
     3640.00        0.181501E-06    0.773974E-08
     3660.00        0.177977E-06    0.766868E-08
     3680.00        0.176578E-06    0.749520E-08
     3700.00        0.172247E-06    0.691008E-08
     3720.00        0.164972E-06    0.645033E-08
     3740.00        0.156655E-06    0.640041E-08
     3760.00        0.139360E-06    0.590449E-08
     3780.00        0.137955E-06    0.539411E-08
     3800.00        0.143464E-06    0.630977E-08
     3820.00        0.131866E-06    0.566059E-08
     3840.00        0.135724E-06    0.703571E-08
     3860.00        0.120996E-06    0.533913E-08
     3880.00        0.114830E-06    0.529088E-08
     3900.00        0.114975E-06    0.508133E-08
     3920.00        0.106931E-06    0.526783E-08
     3940.00        0.114159E-06    0.505141E-08
     3960.00        0.100223E-06    0.456809E-08
     3980.00        0.999293E-07    0.483774E-08

 AVG = 0.564E+03     RMS = 0.000E+00 INTEGRAL = 0.537E+00

ENTRIES=  20197316 U`FLOW=  32952903 O`FLOW=    233367


    HIST =   4
 250 < m(3456) < 10000                                                                               
     275.000        0.791133E-03    0.128826E-05
     325.000        0.938836E-03    0.139743E-05
     375.000        0.134556E-02    0.169914E-05
     425.000        0.138621E-02    0.171423E-05
     475.000        0.119874E-02    0.160799E-05
     525.000        0.982161E-03    0.145925E-05
     575.000        0.785924E-03    0.131153E-05
     625.000        0.623508E-03    0.117101E-05
     675.000        0.495889E-03    0.105067E-05
     725.000        0.394755E-03    0.933231E-06
     775.000        0.314982E-03    0.856264E-06
     825.000        0.251655E-03    0.703105E-06
     875.000        0.205823E-03    0.733606E-06
     925.000        0.165466E-03    0.667487E-06
     975.000        0.135959E-03    0.538818E-06
     1025.00        0.110905E-03    0.387250E-06
     1075.00        0.922657E-04    0.510465E-06
     1125.00        0.774548E-04    0.558409E-06
     1175.00        0.637506E-04    0.505437E-06
     1225.00        0.536829E-04    0.444374E-06
     1275.00        0.456865E-04    0.408103E-06
     1325.00        0.379557E-04    0.359517E-06
     1375.00        0.317076E-04    0.307542E-06
     1425.00        0.274785E-04    0.285385E-06
     1475.00        0.235275E-04    0.257815E-06
     1525.00        0.200155E-04    0.228623E-06
     1575.00        0.174437E-04    0.206091E-06
     1625.00        0.150851E-04    0.192575E-06
     1675.00        0.128607E-04    0.164763E-06
     1725.00        0.116090E-04    0.154879E-06
     1775.00        0.969200E-05    0.137612E-06
     1825.00        0.866159E-05    0.124498E-06
     1875.00        0.745490E-05    0.107295E-06
     1925.00        0.664980E-05    0.103503E-06
     1975.00        0.579317E-05    0.872407E-07
     2025.00        0.518411E-05    0.842499E-07
     2075.00        0.445425E-05    0.669949E-07
     2125.00        0.387856E-05    0.629410E-07
     2175.00        0.358131E-05    0.554760E-07
     2225.00        0.317268E-05    0.468412E-07
     2275.00        0.287218E-05    0.461502E-07
     2325.00        0.256261E-05    0.395600E-07
     2375.00        0.212959E-05    0.326697E-07
     2425.00        0.194719E-05    0.288781E-07
