 ( Cross-section is:           22.1380616421 +/-            0.0045832223)
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0625            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 10 < m(3456) < 2010                                                                                 
     20.0000         0.00000         0.00000    
     40.0000         0.00000         0.00000    
     60.0000         0.00000         0.00000    
     80.0000         0.00000         0.00000    
     100.000        0.150891E-02    0.486448E-04
     120.000        0.185784        0.140344E-03
     140.000        0.920450E-02    0.394218E-04
     160.000        0.111898E-01    0.383566E-04
     180.000        0.700654E-01    0.716286E-04
     200.000        0.174673        0.102329E-03
     220.000        0.151515        0.976462E-04
     240.000        0.116084        0.874413E-04
     260.000        0.867748E-01    0.768503E-04
     280.000        0.646102E-01    0.672486E-04
     300.000        0.482336E-01    0.585900E-04
     320.000        0.364435E-01    0.513756E-04
     340.000        0.274424E-01    0.447726E-04
     360.000        0.208602E-01    0.391315E-04
     380.000        0.166989E-01    0.351591E-04
     400.000        0.134706E-01    0.314967E-04
     420.000        0.109817E-01    0.286755E-04
     440.000        0.904120E-02    0.262531E-04
     460.000        0.749701E-02    0.230899E-04
     480.000        0.626718E-02    0.214098E-04
     500.000        0.521767E-02    0.212729E-04
     520.000        0.439116E-02    0.194410E-04
     540.000        0.370723E-02    0.168113E-04
     560.000        0.317231E-02    0.131085E-04
     580.000        0.267343E-02    0.125773E-04
     600.000        0.227505E-02    0.149066E-04
     620.000        0.198817E-02    0.156920E-04
     640.000        0.169909E-02    0.151847E-04
     660.000        0.147526E-02    0.135837E-04
     680.000        0.130753E-02    0.127746E-04
     700.000        0.111411E-02    0.110906E-04
     720.000        0.985588E-03    0.107173E-04
     740.000        0.872553E-03    0.968777E-05
     760.000        0.755401E-03    0.861637E-05
     780.000        0.674313E-03    0.845163E-05
     800.000        0.607373E-03    0.790278E-05
     820.000        0.526554E-03    0.678151E-05
     840.000        0.462445E-03    0.626939E-05
     860.000        0.410015E-03    0.586921E-05
     880.000        0.380640E-03    0.549193E-05
     900.000        0.339593E-03    0.509645E-05
     920.000        0.295999E-03    0.454433E-05
     940.000        0.270717E-03    0.445781E-05
     960.000        0.249644E-03    0.458257E-05
     980.000        0.218293E-03    0.353318E-05
     1000.00        0.197261E-03    0.335418E-05
     1020.00        0.180018E-03    0.321872E-05
     1040.00        0.162249E-03    0.292014E-05
     1060.00        0.148058E-03    0.235534E-05
     1080.00        0.134580E-03    0.214417E-05
     1100.00        0.123543E-03    0.211013E-05
     1120.00        0.116427E-03    0.199703E-05
     1140.00        0.104300E-03    0.185487E-05
     1160.00        0.947277E-04    0.172418E-05
     1180.00        0.860981E-04    0.158023E-05
     1200.00        0.809626E-04    0.152140E-05
     1220.00        0.708335E-04    0.136179E-05
     1240.00        0.691517E-04    0.138301E-05
     1260.00        0.629646E-04    0.133422E-05
     1280.00        0.576118E-04    0.120511E-05
     1300.00        0.533921E-04    0.111924E-05
     1320.00        0.495213E-04    0.106512E-05
     1340.00        0.459730E-04    0.108133E-05
     1360.00        0.419450E-04    0.999447E-06
     1380.00        0.396439E-04    0.974482E-06
     1400.00        0.362588E-04    0.901860E-06
     1420.00        0.344406E-04    0.821884E-06
     1440.00        0.312379E-04    0.746518E-06
     1460.00        0.273581E-04    0.669561E-06
     1480.00        0.277608E-04    0.718388E-06
     1500.00        0.246088E-04    0.675335E-06
     1520.00        0.233535E-04    0.622360E-06
     1540.00        0.214605E-04    0.614178E-06
     1560.00        0.200585E-04    0.628233E-06
     1580.00        0.185120E-04    0.504011E-06
     1600.00        0.181887E-04    0.522633E-06
     1620.00        0.171728E-04    0.565117E-06
     1640.00        0.159112E-04    0.496543E-06
     1660.00        0.144836E-04    0.432430E-06
     1680.00        0.141272E-04    0.477354E-06
     1700.00        0.134161E-04    0.480491E-06
     1720.00        0.123800E-04    0.388656E-06
     1740.00        0.109233E-04    0.377580E-06
     1760.00        0.103631E-04    0.369257E-06
     1780.00        0.997209E-05    0.344772E-06
     1800.00        0.916445E-05    0.339079E-06
     1820.00        0.885432E-05    0.315245E-06
     1840.00        0.808027E-05    0.281056E-06
     1860.00        0.800680E-05    0.307090E-06
     1880.00        0.693267E-05    0.235922E-06
     1900.00        0.670248E-05    0.251950E-06
     1920.00        0.618972E-05    0.245948E-06
     1940.00        0.600405E-05    0.229988E-06
     1960.00        0.613327E-05    0.243991E-06
     1980.00        0.572983E-05    0.230994E-06
     2000.00        0.486659E-05    0.203454E-06

 AVG = 0.244E+03     RMS = 0.000E+00 INTEGRAL = 0.221E+02

ENTRIES=  28738675 U`FLOW=         0 O`FLOW=     88303


    HIST =   2
 60 < m(3456) < 2010                                                                                 
     65.0000         0.00000         0.00000    
     75.0000         0.00000         0.00000    
     85.0000         0.00000         0.00000    
     95.0000         0.00000         0.00000    
     105.000        0.301782E-02    0.972896E-04
     115.000        0.494178E-02    0.539459E-04
     125.000        0.366626        0.275684E-03
     135.000        0.887163E-02    0.455645E-04
     145.000        0.953738E-02    0.643899E-04
     155.000        0.101861E-01    0.524533E-04
     165.000        0.121936E-01    0.560551E-04
     175.000        0.229142E-01    0.663074E-04
     185.000        0.117217        0.127720E-03
     195.000        0.175087        0.147982E-03
     205.000        0.174259        0.148670E-03
     215.000        0.160498        0.144316E-03
     225.000        0.142532        0.137474E-03
     235.000        0.124396        0.129489E-03
     245.000        0.107772        0.121436E-03
     255.000        0.931504E-01    0.113608E-03
     265.000        0.803992E-01    0.106004E-03
     275.000        0.693705E-01    0.992989E-04
     285.000        0.598498E-01    0.922891E-04
     295.000        0.516542E-01    0.859169E-04
     305.000        0.448130E-01    0.806849E-04
     315.000        0.389176E-01    0.751965E-04
     325.000        0.339694E-01    0.706753E-04
     335.000        0.294148E-01    0.657412E-04
     345.000        0.254700E-01    0.612244E-04
     355.000        0.221023E-01    0.572708E-04
     365.000        0.196182E-01    0.536213E-04
     375.000        0.176245E-01    0.514657E-04
     385.000        0.157733E-01    0.481166E-04
     395.000        0.141917E-01    0.457350E-04
     405.000        0.127495E-01    0.434631E-04
     415.000        0.114616E-01    0.416493E-04
     425.000        0.105019E-01    0.395325E-04
     435.000        0.947302E-02    0.381194E-04
     445.000        0.860939E-02    0.361866E-04
     455.000        0.784166E-02    0.337849E-04
     465.000        0.715235E-02    0.315444E-04
     475.000        0.653750E-02    0.303581E-04
     485.000        0.599686E-02    0.302428E-04
     495.000        0.546303E-02    0.307741E-04
     505.000        0.497232E-02    0.294105E-04
     515.000        0.456162E-02    0.279681E-04
     525.000        0.422070E-02    0.270358E-04
     535.000        0.383937E-02    0.243747E-04
     545.000        0.357509E-02    0.231799E-04
     555.000        0.327927E-02    0.195490E-04
     565.000        0.306535E-02    0.174890E-04
     575.000        0.276825E-02    0.165504E-04
     585.000        0.257860E-02    0.189560E-04
     595.000        0.234633E-02    0.195728E-04
     605.000        0.220378E-02    0.224964E-04
     615.000        0.206232E-02    0.226272E-04
     625.000        0.191403E-02    0.217540E-04
     635.000        0.175881E-02    0.228849E-04
     645.000        0.163937E-02    0.199697E-04
     655.000        0.153331E-02    0.197042E-04
     665.000        0.141722E-02    0.187073E-04
     675.000        0.134968E-02    0.173074E-04
     685.000        0.126539E-02    0.187971E-04
     695.000        0.114826E-02    0.160089E-04
     705.000        0.107995E-02    0.153559E-04
     715.000        0.101198E-02    0.158467E-04
     725.000        0.959196E-03    0.144359E-04
     735.000        0.892114E-03    0.139331E-04
     745.000        0.852992E-03    0.134660E-04
     755.000        0.794947E-03    0.125691E-04
     765.000        0.715855E-03    0.117908E-04
     775.000        0.687326E-03    0.114645E-04
     785.000        0.661300E-03    0.124224E-04
     795.000        0.633644E-03    0.117951E-04
     805.000        0.581103E-03    0.105222E-04
     815.000        0.532571E-03    0.917790E-05
     825.000        0.520536E-03    0.998703E-05
     835.000        0.475782E-03    0.863288E-05
     845.000        0.449108E-03    0.909447E-05
     855.000        0.422943E-03    0.868505E-05
     865.000        0.397086E-03    0.789761E-05
     875.000        0.395516E-03    0.817706E-05
     885.000        0.365763E-03    0.733424E-05
     895.000        0.353146E-03    0.745257E-05
     905.000        0.326040E-03    0.695430E-05
     915.000        0.307226E-03    0.675799E-05
     925.000        0.284772E-03    0.607778E-05
     935.000        0.278612E-03    0.651912E-05
     945.000        0.262821E-03    0.608231E-05
     955.000        0.251297E-03    0.610934E-05
     965.000        0.247991E-03    0.683227E-05
     975.000        0.221173E-03    0.508091E-05
     985.000        0.215412E-03    0.491132E-05
     995.000        0.206975E-03    0.488046E-05
     1005.00        0.187547E-03    0.460282E-05
     1015.00        0.187130E-03    0.471448E-05
     1025.00        0.172905E-03    0.438365E-05
     1035.00        0.166019E-03    0.440981E-05
     1045.00        0.158479E-03    0.382941E-05
     1055.00        0.148992E-03    0.319249E-05
     1065.00        0.147123E-03    0.346411E-05
     1075.00        0.135040E-03    0.313992E-05
     1085.00        0.134119E-03    0.292096E-05
     1095.00        0.123733E-03    0.306563E-05
     1105.00        0.123353E-03    0.290061E-05
     1115.00        0.117673E-03    0.282223E-05
     1125.00        0.115180E-03    0.282639E-05
     1135.00        0.108529E-03    0.266451E-05
     1145.00        0.100070E-03    0.258133E-05
     1155.00        0.953027E-04    0.239854E-05
     1165.00        0.941526E-04    0.247766E-05
     1175.00        0.880302E-04    0.212165E-05
     1185.00        0.841659E-04    0.234256E-05
     1195.00        0.846774E-04    0.236448E-05
     1205.00        0.772478E-04    0.191527E-05
     1215.00        0.715332E-04    0.202053E-05
     1225.00        0.701338E-04    0.182640E-05
     1235.00        0.700760E-04    0.201376E-05
     1245.00        0.682275E-04    0.189629E-05
     1255.00        0.639053E-04    0.190565E-05
     1265.00        0.620239E-04    0.186799E-05
     1275.00        0.590516E-04    0.166223E-05
     1285.00        0.561720E-04    0.174538E-05
     1295.00        0.533445E-04    0.154501E-05
     1305.00        0.534397E-04    0.161985E-05
     1315.00        0.514242E-04    0.164098E-05
     1325.00        0.476185E-04    0.135842E-05
     1335.00        0.475051E-04    0.149620E-05
     1345.00        0.444409E-04    0.156162E-05
     1355.00        0.409623E-04    0.128067E-05
     1365.00        0.429276E-04    0.153479E-05
     1375.00        0.380390E-04    0.130038E-05
     1385.00        0.412487E-04    0.145175E-05
     1395.00        0.369260E-04    0.137390E-05
     1405.00        0.355915E-04    0.116871E-05
     1415.00        0.359977E-04    0.121442E-05
     1425.00        0.328836E-04    0.110781E-05
     1435.00        0.326816E-04    0.104822E-05
     1445.00        0.297942E-04    0.106323E-05
     1455.00        0.265311E-04    0.886263E-06
     1465.00        0.281852E-04    0.100391E-05
     1475.00        0.284476E-04    0.106559E-05
     1485.00        0.270740E-04    0.963796E-06
     1495.00        0.266207E-04    0.104024E-05
     1505.00        0.225969E-04    0.861537E-06
     1515.00        0.236163E-04    0.887172E-06
     1525.00        0.230907E-04    0.873095E-06
     1535.00        0.209736E-04    0.754171E-06
     1545.00        0.219473E-04    0.969597E-06
     1555.00        0.199686E-04    0.880639E-06
     1565.00        0.201484E-04    0.896220E-06
     1575.00        0.182444E-04    0.682518E-06
     1585.00        0.187796E-04    0.741823E-06
     1595.00        0.184757E-04    0.751156E-06
     1605.00        0.179018E-04    0.726888E-06
     1615.00        0.168297E-04    0.663773E-06
     1625.00        0.175159E-04    0.914797E-06
     1635.00        0.169447E-04    0.738558E-06
     1645.00        0.148778E-04    0.663904E-06
     1655.00        0.151285E-04    0.649608E-06
     1665.00        0.138388E-04    0.570969E-06
     1675.00        0.142640E-04    0.713363E-06
     1685.00        0.139904E-04    0.634504E-06
     1695.00        0.142189E-04    0.708690E-06
     1705.00        0.126133E-04    0.649044E-06
     1715.00        0.131971E-04    0.595977E-06
     1725.00        0.115629E-04    0.499035E-06
     1735.00        0.110016E-04    0.525705E-06
     1745.00        0.108450E-04    0.542134E-06
     1755.00        0.103685E-04    0.538730E-06
     1765.00        0.103577E-04    0.505155E-06
     1775.00        0.101991E-04    0.493497E-06
     1785.00        0.974507E-05    0.481600E-06
     1795.00        0.952346E-05    0.518621E-06
     1805.00        0.880544E-05    0.436963E-06
     1815.00        0.911896E-05    0.456437E-06
     1825.00        0.858968E-05    0.434959E-06
     1835.00        0.867294E-05    0.448699E-06
     1845.00        0.748759E-05    0.338592E-06
     1855.00        0.762425E-05    0.353730E-06
     1865.00        0.838934E-05    0.502091E-06
     1875.00        0.718961E-05    0.341904E-06
     1885.00        0.667573E-05    0.325180E-06
     1895.00        0.627229E-05    0.274230E-06
     1905.00        0.713267E-05    0.422748E-06
     1915.00        0.623478E-05    0.331575E-06
     1925.00        0.614467E-05    0.363350E-06
     1935.00        0.605673E-05    0.343167E-06
     1945.00        0.595138E-05    0.306296E-06
     1955.00        0.596116E-05    0.339579E-06
     1965.00        0.630539E-05    0.350450E-06
     1975.00        0.596220E-05    0.368652E-06
     1985.00        0.549746E-05    0.278445E-06
     1995.00        0.498438E-05    0.285588E-06
     2005.00        0.474880E-05    0.289855E-06

 AVG = 0.245E+03     RMS = 0.000E+00 INTEGRAL = 0.221E+02

ENTRIES=  28738675 U`FLOW=         0 O`FLOW=     88303


    HIST =   3
 250 < m(3456) < 4000                                                                                
     260.000        0.867748E-01    0.768503E-04
     280.000        0.646102E-01    0.672486E-04
     300.000        0.482336E-01    0.585900E-04
     320.000        0.364435E-01    0.513756E-04
     340.000        0.274424E-01    0.447726E-04
     360.000        0.208602E-01    0.391315E-04
     380.000        0.166989E-01    0.351591E-04
     400.000        0.134706E-01    0.314967E-04
     420.000        0.109817E-01    0.286755E-04
     440.000        0.904120E-02    0.262531E-04
     460.000        0.749701E-02    0.230899E-04
     480.000        0.626718E-02    0.214098E-04
     500.000        0.521767E-02    0.212729E-04
     520.000        0.439116E-02    0.194410E-04
     540.000        0.370723E-02    0.168113E-04
     560.000        0.317231E-02    0.131085E-04
     580.000        0.267343E-02    0.125773E-04
     600.000        0.227505E-02    0.149066E-04
     620.000        0.198817E-02    0.156920E-04
     640.000        0.169909E-02    0.151847E-04
     660.000        0.147526E-02    0.135837E-04
     680.000        0.130753E-02    0.127746E-04
     700.000        0.111411E-02    0.110906E-04
     720.000        0.985588E-03    0.107173E-04
     740.000        0.872553E-03    0.968777E-05
     760.000        0.755401E-03    0.861637E-05
     780.000        0.674313E-03    0.845163E-05
     800.000        0.607373E-03    0.790278E-05
     820.000        0.526554E-03    0.678151E-05
     840.000        0.462445E-03    0.626939E-05
     860.000        0.410015E-03    0.586921E-05
     880.000        0.380640E-03    0.549193E-05
     900.000        0.339593E-03    0.509645E-05
     920.000        0.295999E-03    0.454433E-05
     940.000        0.270717E-03    0.445781E-05
     960.000        0.249644E-03    0.458257E-05
     980.000        0.218293E-03    0.353318E-05
     1000.00        0.197261E-03    0.335418E-05
     1020.00        0.180018E-03    0.321872E-05
     1040.00        0.162249E-03    0.292014E-05
     1060.00        0.148058E-03    0.235534E-05
     1080.00        0.134580E-03    0.214417E-05
     1100.00        0.123543E-03    0.211013E-05
     1120.00        0.116427E-03    0.199703E-05
     1140.00        0.104300E-03    0.185487E-05
     1160.00        0.947277E-04    0.172418E-05
     1180.00        0.860981E-04    0.158023E-05
     1200.00        0.809626E-04    0.152140E-05
     1220.00        0.708335E-04    0.136179E-05
     1240.00        0.691517E-04    0.138301E-05
     1260.00        0.629646E-04    0.133422E-05
     1280.00        0.576118E-04    0.120511E-05
     1300.00        0.533921E-04    0.111924E-05
     1320.00        0.495213E-04    0.106512E-05
     1340.00        0.459730E-04    0.108133E-05
     1360.00        0.419450E-04    0.999447E-06
     1380.00        0.396439E-04    0.974482E-06
     1400.00        0.362588E-04    0.901860E-06
     1420.00        0.344406E-04    0.821884E-06
     1440.00        0.312379E-04    0.746518E-06
     1460.00        0.273581E-04    0.669561E-06
     1480.00        0.277608E-04    0.718388E-06
     1500.00        0.246088E-04    0.675335E-06
     1520.00        0.233535E-04    0.622360E-06
     1540.00        0.214605E-04    0.614178E-06
     1560.00        0.200585E-04    0.628233E-06
     1580.00        0.185120E-04    0.504011E-06
     1600.00        0.181887E-04    0.522633E-06
     1620.00        0.171728E-04    0.565117E-06
     1640.00        0.159112E-04    0.496543E-06
     1660.00        0.144836E-04    0.432430E-06
     1680.00        0.141272E-04    0.477354E-06
     1700.00        0.134161E-04    0.480491E-06
     1720.00        0.123800E-04    0.388656E-06
     1740.00        0.109233E-04    0.377580E-06
     1760.00        0.103631E-04    0.369257E-06
     1780.00        0.997209E-05    0.344772E-06
     1800.00        0.916445E-05    0.339079E-06
     1820.00        0.885432E-05    0.315245E-06
     1840.00        0.808027E-05    0.281056E-06
     1860.00        0.800680E-05    0.307090E-06
     1880.00        0.693267E-05    0.235922E-06
     1900.00        0.670248E-05    0.251950E-06
     1920.00        0.618972E-05    0.245948E-06
     1940.00        0.600405E-05    0.229988E-06
     1960.00        0.613327E-05    0.243991E-06
     1980.00        0.572983E-05    0.230994E-06
     2000.00        0.486659E-05    0.203454E-06
     2020.00        0.516440E-05    0.222219E-06
     2040.00        0.501069E-05    0.253273E-06
     2060.00        0.433913E-05    0.163924E-06
     2080.00        0.433052E-05    0.203078E-06
     2100.00        0.397801E-05    0.184526E-06
     2120.00        0.358608E-05    0.168626E-06
     2140.00        0.321511E-05    0.135424E-06
     2160.00        0.325554E-05    0.138524E-06
     2180.00        0.298792E-05    0.144679E-06
     2200.00        0.318374E-05    0.162926E-06
     2220.00        0.272549E-05    0.139670E-06
     2240.00        0.258659E-05    0.118240E-06
     2260.00        0.241625E-05    0.118902E-06
     2280.00        0.232676E-05    0.119655E-06
     2300.00        0.232755E-05    0.101101E-06
     2320.00        0.199493E-05    0.995546E-07
     2340.00        0.206909E-05    0.109343E-06
     2360.00        0.198719E-05    0.105239E-06
     2380.00        0.182907E-05    0.981226E-07
     2400.00        0.174257E-05    0.868628E-07
     2420.00        0.165784E-05    0.898620E-07
     2440.00        0.171452E-05    0.973996E-07
     2460.00        0.177662E-05    0.115096E-06
     2480.00        0.155456E-05    0.107326E-06
     2500.00        0.150656E-05    0.940720E-07
     2520.00        0.145010E-05    0.879143E-07
     2540.00        0.112459E-05    0.596758E-07
     2560.00        0.115455E-05    0.630520E-07
     2580.00        0.114151E-05    0.856195E-07
     2600.00        0.114633E-05    0.638467E-07
     2620.00        0.124184E-05    0.880573E-07
     2640.00        0.103999E-05    0.662835E-07
     2660.00        0.104987E-05    0.609349E-07
     2680.00        0.882808E-06    0.648921E-07
     2700.00        0.933391E-06    0.652154E-07
     2720.00        0.896517E-06    0.592505E-07
     2740.00        0.863207E-06    0.551364E-07
     2760.00        0.739451E-06    0.450217E-07
     2780.00        0.650305E-06    0.385352E-07
     2800.00        0.687684E-06    0.468084E-07
     2820.00        0.669390E-06    0.467050E-07
     2840.00        0.731884E-06    0.464309E-07
     2860.00        0.705986E-06    0.453175E-07
     2880.00        0.533974E-06    0.366823E-07
     2900.00        0.665654E-06    0.633744E-07
     2920.00        0.653091E-06    0.551915E-07
     2940.00        0.490978E-06    0.314400E-07
     2960.00        0.562145E-06    0.517356E-07
     2980.00        0.503633E-06    0.383366E-07
     3000.00        0.478958E-06    0.337123E-07
     3020.00        0.471402E-06    0.334938E-07
     3040.00        0.415531E-06    0.303952E-07
     3060.00        0.384040E-06    0.284079E-07
     3080.00        0.404394E-06    0.268215E-07
     3100.00        0.370680E-06    0.251231E-07
     3120.00        0.339035E-06    0.305181E-07
     3140.00        0.447548E-06    0.410693E-07
     3160.00        0.344804E-06    0.273594E-07
     3180.00        0.349903E-06    0.272696E-07
     3200.00        0.319359E-06    0.228077E-07
     3220.00        0.267561E-06    0.187955E-07
     3240.00        0.296255E-06    0.192839E-07
     3260.00        0.276491E-06    0.311840E-07
     3280.00        0.271945E-06    0.221560E-07
     3300.00        0.277158E-06    0.209160E-07
     3320.00        0.262729E-06    0.244449E-07
     3340.00        0.191469E-06    0.154025E-07
     3360.00        0.231624E-06    0.184942E-07
     3380.00        0.234289E-06    0.214813E-07
     3400.00        0.187213E-06    0.147499E-07
     3420.00        0.218931E-06    0.209148E-07
     3440.00        0.207282E-06    0.191224E-07
     3460.00        0.202704E-06    0.203610E-07
     3480.00        0.162856E-06    0.135196E-07
     3500.00        0.182228E-06    0.134388E-07
     3520.00        0.185402E-06    0.161071E-07
     3540.00        0.188474E-06    0.211457E-07
     3560.00        0.160056E-06    0.203249E-07
     3580.00        0.165873E-06    0.147662E-07
     3600.00        0.152031E-06    0.126478E-07
     3620.00        0.156248E-06    0.159240E-07
     3640.00        0.119832E-06    0.113159E-07
     3660.00        0.116905E-06    0.123873E-07
     3680.00        0.143014E-06    0.120159E-07
     3700.00        0.121678E-06    0.995071E-08
     3720.00        0.133836E-06    0.126551E-07
     3740.00        0.113252E-06    0.117744E-07
     3760.00        0.119733E-06    0.121430E-07
     3780.00        0.111684E-06    0.112881E-07
     3800.00        0.104609E-06    0.896164E-08
     3820.00        0.102177E-06    0.857122E-08
     3840.00        0.107096E-06    0.100994E-07
     3860.00        0.109235E-06    0.127466E-07
     3880.00        0.802401E-07    0.713985E-08
     3900.00        0.104741E-06    0.118576E-07
     3920.00        0.688486E-07    0.621899E-08
     3940.00        0.769547E-07    0.862082E-08
     3960.00        0.822245E-07    0.886854E-08
     3980.00        0.944761E-07    0.930175E-08

 AVG = 0.351E+03     RMS = 0.000E+00 INTEGRAL = 0.774E+01

ENTRIES=  10287383 U`FLOW=  18516414 O`FLOW=     23181


    HIST =   4
 250 < m(3456) < 10000                                                                               
     275.000        0.708848E-01    0.431064E-04
     325.000        0.345170E-01    0.312483E-04
     375.000        0.178620E-01    0.227954E-04
     425.000        0.105591E-01    0.177450E-04
     475.000        0.659828E-02    0.139852E-04
     525.000        0.423382E-02    0.118274E-04
     575.000        0.280756E-02    0.824359E-05
     625.000        0.191566E-02    0.982097E-05
     675.000        0.134277E-02    0.811452E-05
     725.000        0.959247E-03    0.654260E-05
     775.000        0.698615E-03    0.537232E-05
     825.000        0.511820E-03    0.425086E-05
     875.000        0.386891E-03    0.354342E-05
     925.000        0.291894E-03    0.290108E-05
     975.000        0.228570E-03    0.251176E-05
     1025.00        0.174416E-03    0.196691E-05
     1075.00        0.137802E-03    0.141376E-05
     1125.00        0.112961E-03    0.123484E-05
     1175.00        0.892658E-04    0.104816E-05
     1225.00        0.714436E-04    0.865659E-06
     1275.00        0.588995E-04    0.782684E-06
     1325.00        0.488857E-04    0.688118E-06
     1375.00        0.400207E-04    0.622278E-06
     1425.00        0.333897E-04    0.501853E-06
     1475.00        0.273717E-04    0.444489E-06
     1525.00        0.224450E-04    0.389880E-06
     1575.00        0.191233E-04    0.355463E-06
     1625.00        0.168140E-04    0.334177E-06
     1675.00        0.142881E-04    0.294046E-06
     1725.00        0.118440E-04    0.252639E-06
     1775.00        0.100388E-04    0.227138E-06
     1825.00        0.853492E-05    0.190198E-06
     1875.00        0.723025E-05    0.164320E-06
     1925.00        0.630404E-05    0.159026E-06
     1975.00        0.574212E-05    0.146028E-06
     2025.00        0.501980E-05    0.146713E-06
     2075.00        0.429368E-05    0.119192E-06
     2125.00        0.348586E-05    0.980943E-07
     2175.00        0.307969E-05    0.879109E-07
     2225.00        0.281603E-05    0.910828E-07
     2275.00        0.239379E-05    0.730084E-07
     2325.00        0.206004E-05    0.660042E-07
     2375.00        0.188168E-05    0.632956E-07
     2425.00        0.169079E-05    0.576470E-07
     2475.00        0.163305E-05    0.671647E-07
