 ( Cross-section is:            0.6928253884 +/-            0.0001882381)
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0016            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 10 < m(3456) < 2010                                                                                 
     20.0000         0.00000         0.00000    
     40.0000         0.00000         0.00000    
     60.0000         0.00000         0.00000    
     80.0000         0.00000         0.00000    
     100.000        0.782422E-04    0.170631E-05
     120.000        0.818422E-02    0.664840E-05
     140.000        0.407130E-03    0.210454E-05
     160.000        0.453007E-03    0.177172E-05
     180.000        0.255403E-02    0.329944E-05
     200.000        0.596573E-02    0.460820E-05
     220.000        0.482321E-02    0.425520E-05
     240.000        0.345482E-02    0.369283E-05
     260.000        0.241745E-02    0.313875E-05
     280.000        0.167450E-02    0.264541E-05
     300.000        0.116887E-02    0.222554E-05
     320.000        0.826474E-03    0.188330E-05
     340.000        0.581056E-03    0.159027E-05
     360.000        0.417726E-03    0.136843E-05
     380.000        0.311063E-03    0.113238E-05
     400.000        0.236938E-03    0.109233E-05
     420.000        0.183534E-03    0.935887E-06
     440.000        0.141658E-03    0.723276E-06
     460.000        0.112046E-03    0.683746E-06
     480.000        0.893066E-04    0.777625E-06
     500.000        0.743305E-04    0.729195E-06
     520.000        0.596068E-04    0.610106E-06
     540.000        0.507700E-04    0.549341E-06
     560.000        0.422914E-04    0.484661E-06
     580.000        0.361595E-04    0.435483E-06
     600.000        0.309132E-04    0.394886E-06
     620.000        0.267871E-04    0.361982E-06
     640.000        0.230655E-04    0.326537E-06
     660.000        0.204502E-04    0.304954E-06
     680.000        0.173797E-04    0.271961E-06
     700.000        0.154605E-04    0.250609E-06
     720.000        0.137539E-04    0.237673E-06
     740.000        0.127098E-04    0.224023E-06
     760.000        0.108667E-04    0.205291E-06
     780.000        0.101310E-04    0.191946E-06
     800.000        0.890521E-05    0.177979E-06
     820.000        0.816920E-05    0.166549E-06
     840.000        0.749222E-05    0.169299E-06
     860.000        0.682357E-05    0.152186E-06
     880.000        0.621717E-05    0.140208E-06
     900.000        0.555169E-05    0.130049E-06
     920.000        0.526231E-05    0.126918E-06
     940.000        0.450955E-05    0.112710E-06
     960.000        0.457381E-05    0.119492E-06
     980.000        0.417831E-05    0.112519E-06
     1000.00        0.354876E-05    0.102058E-06
     1020.00        0.340452E-05    0.898173E-07
     1040.00        0.328679E-05    0.928777E-07
     1060.00        0.275378E-05    0.805108E-07
     1080.00        0.269113E-05    0.752586E-07
     1100.00        0.248691E-05    0.716702E-07
     1120.00        0.213932E-05    0.614076E-07
     1140.00        0.216680E-05    0.618511E-07
     1160.00        0.198340E-05    0.574511E-07
     1180.00        0.184809E-05    0.555455E-07
     1200.00        0.165564E-05    0.517346E-07
     1220.00        0.156803E-05    0.488375E-07
     1240.00        0.141339E-05    0.471830E-07
     1260.00        0.136306E-05    0.447601E-07
     1280.00        0.124529E-05    0.439505E-07
     1300.00        0.119220E-05    0.425410E-07
     1320.00        0.106899E-05    0.382266E-07
     1340.00        0.103911E-05    0.375677E-07
     1360.00        0.104119E-05    0.436086E-07
     1380.00        0.914418E-06    0.360832E-07
     1400.00        0.778014E-06    0.316102E-07
     1420.00        0.767530E-06    0.320008E-07
     1440.00        0.801581E-06    0.315337E-07
     1460.00        0.708892E-06    0.288853E-07
     1480.00        0.681846E-06    0.326818E-07
     1500.00        0.629521E-06    0.259705E-07
     1520.00        0.536505E-06    0.233804E-07
     1540.00        0.516275E-06    0.225091E-07
     1560.00        0.521729E-06    0.244389E-07
     1580.00        0.496233E-06    0.223483E-07
     1600.00        0.457373E-06    0.228080E-07
     1620.00        0.452898E-06    0.209375E-07
     1640.00        0.397853E-06    0.226092E-07
     1660.00        0.363273E-06    0.180743E-07
     1680.00        0.329645E-06    0.180903E-07
     1700.00        0.331204E-06    0.176343E-07
     1720.00        0.326234E-06    0.164027E-07
     1740.00        0.309040E-06    0.163563E-07
     1760.00        0.302400E-06    0.190850E-07
     1780.00        0.256618E-06    0.146916E-07
     1800.00        0.269683E-06    0.152022E-07
     1820.00        0.253975E-06    0.143704E-07
     1840.00        0.255450E-06    0.144747E-07
     1860.00        0.216040E-06    0.128484E-07
     1880.00        0.228038E-06    0.166060E-07
     1900.00        0.213796E-06    0.147392E-07
     1920.00        0.210698E-06    0.159188E-07
     1940.00        0.183662E-06    0.140465E-07
     1960.00        0.203555E-06    0.132234E-07
     1980.00        0.186165E-06    0.121750E-07
     2000.00        0.176616E-06    0.126653E-07

 AVG = 0.218E+03     RMS = 0.000E+00 INTEGRAL = 0.693E+00

ENTRIES=  14999480 U`FLOW=         0 O`FLOW=     31487


    HIST =   2
 60 < m(3456) < 2010                                                                                 
     65.0000         0.00000         0.00000    
     75.0000         0.00000         0.00000    
     85.0000         0.00000         0.00000    
     95.0000         0.00000         0.00000    
     105.000        0.156484E-03    0.341262E-05
     115.000        0.250481E-03    0.285703E-05
     125.000        0.161180E-01    0.130069E-04
     135.000        0.399724E-03    0.308844E-05
     145.000        0.414535E-03    0.286355E-05
     155.000        0.420637E-03    0.255134E-05
     165.000        0.485378E-03    0.246452E-05
     175.000        0.867636E-03    0.308499E-05
     185.000        0.424041E-02    0.587516E-05
     195.000        0.609513E-02    0.673665E-05
     205.000        0.583633E-02    0.665529E-05
     215.000        0.519187E-02    0.634485E-05
     225.000        0.445456E-02    0.593693E-05
     235.000        0.376148E-02    0.550741E-05
     245.000        0.314816E-02    0.507858E-05
     255.000        0.263899E-02    0.467576E-05
     265.000        0.219591E-02    0.427964E-05
     275.000        0.182893E-02    0.392664E-05
     285.000        0.152008E-02    0.359779E-05
     295.000        0.127170E-02    0.329378E-05
     305.000        0.106605E-02    0.302383E-05
     315.000        0.900189E-03    0.278977E-05
     325.000        0.752759E-03    0.254845E-05
     335.000        0.634647E-03    0.238155E-05
     345.000        0.527464E-03    0.211863E-05
     355.000        0.447425E-03    0.200781E-05
     365.000        0.388028E-03    0.186607E-05
     375.000        0.332380E-03    0.164029E-05
     385.000        0.289746E-03    0.156570E-05
     395.000        0.251747E-03    0.154923E-05
     405.000        0.222128E-03    0.154274E-05
     415.000        0.194507E-03    0.139391E-05
     425.000        0.172560E-03    0.125101E-05
     435.000        0.149269E-03    0.107398E-05
     445.000        0.134046E-03    0.970430E-06
     455.000        0.117863E-03    0.905483E-06
     465.000        0.106228E-03    0.102557E-05
     475.000        0.940259E-04    0.109277E-05
     485.000        0.845873E-04    0.110712E-05
     495.000        0.763485E-04    0.104212E-05
     505.000        0.723125E-04    0.102060E-05
     515.000        0.619808E-04    0.884262E-06
     525.000        0.572328E-04    0.841113E-06
     535.000        0.543068E-04    0.825769E-06
     545.000        0.472333E-04    0.724947E-06
     555.000        0.429497E-04    0.683490E-06
     565.000        0.416330E-04    0.687507E-06
     575.000        0.374596E-04    0.623231E-06
     585.000        0.348594E-04    0.608555E-06
     595.000        0.321716E-04    0.577093E-06
     605.000        0.296548E-04    0.539286E-06
     615.000        0.279725E-04    0.520630E-06
     625.000        0.256017E-04    0.503155E-06
     635.000        0.233939E-04    0.465123E-06
     645.000        0.227372E-04    0.458516E-06
     655.000        0.206997E-04    0.437822E-06
     665.000        0.202007E-04    0.424683E-06
     675.000        0.178534E-04    0.385503E-06
     685.000        0.169059E-04    0.383769E-06
     695.000        0.160576E-04    0.357374E-06
     705.000        0.148634E-04    0.351474E-06
     715.000        0.138982E-04    0.332227E-06
     725.000        0.136095E-04    0.340007E-06
     735.000        0.131716E-04    0.327521E-06
     745.000        0.122480E-04    0.305771E-06
     755.000        0.111081E-04    0.293432E-06
     765.000        0.106253E-04    0.287213E-06
     775.000        0.102758E-04    0.273507E-06
     785.000        0.998618E-05    0.269408E-06
     795.000        0.925975E-05    0.256647E-06
     805.000        0.855066E-05    0.246674E-06
     815.000        0.798150E-05    0.226457E-06
     825.000        0.835690E-05    0.244295E-06
     835.000        0.787188E-05    0.251311E-06
     845.000        0.711256E-05    0.226933E-06
     855.000        0.688424E-05    0.211869E-06
     865.000        0.676290E-05    0.218540E-06
     875.000        0.650511E-05    0.205647E-06
     885.000        0.592923E-05    0.190651E-06
     895.000        0.587350E-05    0.190252E-06
     905.000        0.522989E-05    0.177367E-06
     915.000        0.542888E-05    0.180075E-06
     925.000        0.509573E-05    0.178911E-06
     935.000        0.488291E-05    0.167615E-06
     945.000        0.413620E-05    0.150739E-06
     955.000        0.465447E-05    0.169428E-06
     965.000        0.449314E-05    0.168555E-06
     975.000        0.428224E-05    0.162313E-06
     985.000        0.407439E-05    0.155881E-06
     995.000        0.338713E-05    0.144903E-06
     1005.00        0.371038E-05    0.143764E-06
     1015.00        0.352032E-05    0.132323E-06
     1025.00        0.328873E-05    0.121493E-06
     1035.00        0.337867E-05    0.133859E-06
     1045.00        0.319491E-05    0.128795E-06
     1055.00        0.276703E-05    0.109919E-06
     1065.00        0.274053E-05    0.117673E-06
     1075.00        0.272599E-05    0.108742E-06
     1085.00        0.265627E-05    0.104075E-06
     1095.00        0.234088E-05    0.934643E-07
     1105.00        0.263295E-05    0.108682E-06
     1115.00        0.223758E-05    0.924910E-07
     1125.00        0.204106E-05    0.808060E-07
     1135.00        0.216835E-05    0.842290E-07
     1145.00        0.216525E-05    0.905998E-07
     1155.00        0.202825E-05    0.825954E-07
     1165.00        0.193854E-05    0.798814E-07
     1175.00        0.193181E-05    0.796758E-07
     1185.00        0.176436E-05    0.774173E-07
     1195.00        0.168856E-05    0.740416E-07
     1205.00        0.162272E-05    0.722778E-07
     1215.00        0.155437E-05    0.684491E-07
     1225.00        0.158169E-05    0.696810E-07
     1235.00        0.135328E-05    0.621172E-07
     1245.00        0.147349E-05    0.710398E-07
     1255.00        0.137271E-05    0.646217E-07
     1265.00        0.135342E-05    0.619528E-07
     1275.00        0.130013E-05    0.622832E-07
     1285.00        0.119044E-05    0.620291E-07
     1295.00        0.119544E-05    0.560933E-07
     1305.00        0.118896E-05    0.639741E-07
     1315.00        0.111932E-05    0.561285E-07
     1325.00        0.101866E-05    0.519118E-07
     1335.00        0.104010E-05    0.520655E-07
     1345.00        0.103812E-05    0.541724E-07
     1355.00        0.104480E-05    0.548914E-07
     1365.00        0.103758E-05    0.677785E-07
     1375.00        0.898567E-06    0.470786E-07
     1385.00        0.930268E-06    0.546965E-07
     1395.00        0.815599E-06    0.478706E-07
     1405.00        0.740429E-06    0.412955E-07
     1415.00        0.772970E-06    0.445799E-07
     1425.00        0.762089E-06    0.459228E-07
     1435.00        0.839237E-06    0.469088E-07
     1445.00        0.763924E-06    0.421561E-07
     1455.00        0.688687E-06    0.389060E-07
     1465.00        0.729098E-06    0.427063E-07
     1475.00        0.716170E-06    0.529749E-07
     1485.00        0.647522E-06    0.382899E-07
     1495.00        0.680253E-06    0.392696E-07
     1505.00        0.578789E-06    0.339973E-07
     1515.00        0.537250E-06    0.330791E-07
     1525.00        0.535760E-06    0.330511E-07
     1535.00        0.511874E-06    0.303497E-07
     1545.00        0.520676E-06    0.332499E-07
     1555.00        0.545028E-06    0.358080E-07
     1565.00        0.498430E-06    0.332696E-07
     1575.00        0.535324E-06    0.342084E-07
     1585.00        0.457143E-06    0.287683E-07
     1595.00        0.438949E-06    0.293442E-07
     1605.00        0.475796E-06    0.349250E-07
     1615.00        0.471300E-06    0.315079E-07
     1625.00        0.434496E-06    0.275825E-07
     1635.00        0.418443E-06    0.357038E-07
     1645.00        0.377263E-06    0.277481E-07
     1655.00        0.361937E-06    0.241536E-07
     1665.00        0.364609E-06    0.268949E-07
     1675.00        0.342240E-06    0.277938E-07
     1685.00        0.317050E-06    0.231637E-07
     1695.00        0.353843E-06    0.274188E-07
     1705.00        0.308566E-06    0.221832E-07
     1715.00        0.309348E-06    0.227788E-07
     1725.00        0.343119E-06    0.236079E-07
     1735.00        0.308011E-06    0.230764E-07
     1745.00        0.310068E-06    0.231863E-07
     1755.00        0.308520E-06    0.271448E-07
     1765.00        0.296279E-06    0.268351E-07
     1775.00        0.280497E-06    0.222460E-07
     1785.00        0.232740E-06    0.191963E-07
     1795.00        0.259174E-06    0.206179E-07
     1805.00        0.280192E-06    0.223459E-07
     1815.00        0.263957E-06    0.206476E-07
     1825.00        0.243993E-06    0.199930E-07
     1835.00        0.257778E-06    0.206180E-07
     1845.00        0.253122E-06    0.203218E-07
     1855.00        0.220927E-06    0.181865E-07
     1865.00        0.211154E-06    0.181545E-07
     1875.00        0.244925E-06    0.281568E-07
     1885.00        0.211150E-06    0.176137E-07
     1895.00        0.197679E-06    0.206129E-07
     1905.00        0.229912E-06    0.210735E-07
     1915.00        0.204264E-06    0.194704E-07
     1925.00        0.217131E-06    0.251900E-07
     1935.00        0.179041E-06    0.164808E-07
     1945.00        0.188283E-06    0.227508E-07
     1955.00        0.228163E-06    0.203781E-07
     1965.00        0.178946E-06    0.168574E-07
     1975.00        0.217658E-06    0.187112E-07
     1985.00        0.154673E-06    0.155827E-07
     1995.00        0.193541E-06    0.205863E-07
     2005.00        0.159691E-06    0.147597E-07

 AVG = 0.219E+03     RMS = 0.000E+00 INTEGRAL = 0.693E+00

ENTRIES=  14999480 U`FLOW=         0 O`FLOW=     31487


    HIST =   3
 130 < m(3456) < 2010                                                                                
     140.000        0.407130E-03    0.210454E-05
     160.000        0.453007E-03    0.177172E-05
     180.000        0.255403E-02    0.329944E-05
     200.000        0.596573E-02    0.460820E-05
     220.000        0.482321E-02    0.425520E-05
     240.000        0.345482E-02    0.369283E-05
     260.000        0.241745E-02    0.313875E-05
     280.000        0.167450E-02    0.264541E-05
     300.000        0.116887E-02    0.222554E-05
     320.000        0.826474E-03    0.188330E-05
     340.000        0.581056E-03    0.159027E-05
     360.000        0.417726E-03    0.136843E-05
     380.000        0.311063E-03    0.113238E-05
     400.000        0.236938E-03    0.109233E-05
     420.000        0.183534E-03    0.935887E-06
     440.000        0.141658E-03    0.723276E-06
     460.000        0.112046E-03    0.683746E-06
     480.000        0.893066E-04    0.777625E-06
     500.000        0.743305E-04    0.729195E-06
     520.000        0.596068E-04    0.610106E-06
     540.000        0.507700E-04    0.549341E-06
     560.000        0.422914E-04    0.484661E-06
     580.000        0.361595E-04    0.435483E-06
     600.000        0.309132E-04    0.394886E-06
     620.000        0.267871E-04    0.361982E-06
     640.000        0.230655E-04    0.326537E-06
     660.000        0.204502E-04    0.304954E-06
     680.000        0.173797E-04    0.271961E-06
     700.000        0.154605E-04    0.250609E-06
     720.000        0.137539E-04    0.237673E-06
     740.000        0.127098E-04    0.224023E-06
     760.000        0.108667E-04    0.205291E-06
     780.000        0.101310E-04    0.191946E-06
     800.000        0.890521E-05    0.177979E-06
     820.000        0.816920E-05    0.166549E-06
     840.000        0.749222E-05    0.169299E-06
     860.000        0.682357E-05    0.152186E-06
     880.000        0.621717E-05    0.140208E-06
     900.000        0.555169E-05    0.130049E-06
     920.000        0.526231E-05    0.126918E-06
     940.000        0.450955E-05    0.112710E-06
     960.000        0.457381E-05    0.119492E-06
     980.000        0.417831E-05    0.112519E-06
     1000.00        0.354876E-05    0.102058E-06
     1020.00        0.340452E-05    0.898173E-07
     1040.00        0.328679E-05    0.928777E-07
     1060.00        0.275378E-05    0.805108E-07
     1080.00        0.269113E-05    0.752586E-07
     1100.00        0.248691E-05    0.716702E-07
     1120.00        0.213932E-05    0.614076E-07
     1140.00        0.216680E-05    0.618511E-07
     1160.00        0.198340E-05    0.574511E-07
     1180.00        0.184809E-05    0.555455E-07
     1200.00        0.165564E-05    0.517346E-07
     1220.00        0.156803E-05    0.488375E-07
     1240.00        0.141339E-05    0.471830E-07
     1260.00        0.136306E-05    0.447601E-07
     1280.00        0.124529E-05    0.439505E-07
     1300.00        0.119220E-05    0.425410E-07
     1320.00        0.106899E-05    0.382266E-07
     1340.00        0.103911E-05    0.375677E-07
     1360.00        0.104119E-05    0.436086E-07
     1380.00        0.914418E-06    0.360832E-07
     1400.00        0.778014E-06    0.316102E-07
     1420.00        0.767530E-06    0.320008E-07
     1440.00        0.801581E-06    0.315337E-07
     1460.00        0.708892E-06    0.288853E-07
     1480.00        0.681846E-06    0.326818E-07
     1500.00        0.629521E-06    0.259705E-07
     1520.00        0.536505E-06    0.233804E-07
     1540.00        0.516275E-06    0.225091E-07
     1560.00        0.521729E-06    0.244389E-07
     1580.00        0.496233E-06    0.223483E-07
     1600.00        0.457373E-06    0.228080E-07
     1620.00        0.452898E-06    0.209375E-07
     1640.00        0.397853E-06    0.226092E-07
     1660.00        0.363273E-06    0.180743E-07
     1680.00        0.329645E-06    0.180903E-07
     1700.00        0.331204E-06    0.176343E-07
     1720.00        0.326234E-06    0.164027E-07
     1740.00        0.309040E-06    0.163563E-07
     1760.00        0.302400E-06    0.190850E-07
     1780.00        0.256618E-06    0.146916E-07
     1800.00        0.269683E-06    0.152022E-07
     1820.00        0.253975E-06    0.143704E-07
     1840.00        0.255450E-06    0.144747E-07
     1860.00        0.216040E-06    0.128484E-07
     1880.00        0.228038E-06    0.166060E-07
     1900.00        0.213796E-06    0.147392E-07
     1920.00        0.210698E-06    0.159188E-07
     1940.00        0.183662E-06    0.140465E-07
     1960.00        0.203555E-06    0.132234E-07
     1980.00        0.186165E-06    0.121750E-07
     2000.00        0.176616E-06    0.126653E-07

 AVG = 0.249E+03     RMS = 0.000E+00 INTEGRAL = 0.528E+00

ENTRIES=  11618925 U`FLOW=   3380555 O`FLOW=     31487


    HIST =   4
 300 < m(3456) < 2020                                                                                
     310.000        0.983121E-03    0.204931E-05
     330.000        0.693703E-03    0.173945E-05
     350.000        0.487444E-03    0.145675E-05
     370.000        0.360204E-03    0.124052E-05
     390.000        0.270747E-03    0.110020E-05
     410.000        0.208318E-03    0.103890E-05
     430.000        0.160915E-03    0.823869E-06
     450.000        0.125955E-03    0.663237E-06
     470.000        0.100127E-03    0.749101E-06
     490.000        0.804679E-04    0.760077E-06
     510.000        0.671466E-04    0.675085E-06
     530.000        0.557698E-04    0.589269E-06
     550.000        0.450915E-04    0.498106E-06
     570.000        0.395463E-04    0.463917E-06
     590.000        0.335155E-04    0.419293E-06
     610.000        0.288137E-04    0.374758E-06
     630.000        0.244978E-04    0.342573E-06
     650.000        0.217184E-04    0.316963E-06
     670.000        0.190270E-04    0.286758E-06
     690.000        0.164818E-04    0.262183E-06
     710.000        0.143808E-04    0.241806E-06
     730.000        0.133906E-04    0.236036E-06
     750.000        0.116780E-04    0.211884E-06
     770.000        0.104505E-04    0.198295E-06
     790.000        0.962296E-05    0.186035E-06
     810.000        0.826608E-05    0.167423E-06
     830.000        0.811439E-05    0.175235E-06
     850.000        0.699840E-05    0.155226E-06
     870.000        0.663401E-05    0.150037E-06
     890.000        0.590136E-05    0.134665E-06
     910.000        0.532939E-05    0.126375E-06
     930.000        0.498932E-05    0.122577E-06
     950.000        0.439533E-05    0.113386E-06
     970.000        0.438769E-05    0.116997E-06
     990.000        0.373076E-05    0.106412E-06
     1010.00        0.361535E-05    0.976932E-07
     1030.00        0.333370E-05    0.903846E-07
     1050.00        0.298097E-05    0.846597E-07
     1070.00        0.273326E-05    0.801103E-07
     1090.00        0.249857E-05    0.699400E-07
     1110.00        0.243526E-05    0.713539E-07
     1130.00        0.210470E-05    0.583600E-07
     1150.00        0.209675E-05    0.612979E-07
     1170.00        0.193518E-05    0.564109E-07
     1190.00        0.172646E-05    0.535612E-07
     1210.00        0.158854E-05    0.497720E-07
     1230.00        0.146749E-05    0.466736E-07
     1250.00        0.142310E-05    0.480165E-07
     1270.00        0.132677E-05    0.439236E-07
     1290.00        0.119294E-05    0.418147E-07
     1310.00        0.115414E-05    0.425527E-07
     1330.00        0.102938E-05    0.367611E-07
     1350.00        0.104146E-05    0.385603E-07
     1370.00        0.968073E-06    0.412620E-07
     1390.00        0.872933E-06    0.363428E-07
     1410.00        0.756700E-06    0.303834E-07
     1430.00        0.800663E-06    0.328225E-07
     1450.00        0.726305E-06    0.286825E-07
     1470.00        0.722634E-06    0.340224E-07
     1490.00        0.663887E-06    0.274233E-07
     1510.00        0.558020E-06    0.237171E-07
     1530.00        0.523817E-06    0.224357E-07
     1550.00        0.532852E-06    0.244322E-07
     1570.00        0.516877E-06    0.238592E-07
     1590.00        0.448046E-06    0.205467E-07
     1610.00        0.473548E-06    0.235185E-07
     1630.00        0.426470E-06    0.225584E-07
     1650.00        0.369600E-06    0.183939E-07
     1670.00        0.353425E-06    0.193379E-07
     1690.00        0.335446E-06    0.179467E-07
     1710.00        0.308957E-06    0.158978E-07
     1730.00        0.325565E-06    0.165063E-07
     1750.00        0.309294E-06    0.178496E-07
     1770.00        0.288388E-06    0.174284E-07
     1790.00        0.245957E-06    0.140854E-07
     1810.00        0.272075E-06    0.152123E-07
     1830.00        0.250886E-06    0.143598E-07
     1850.00        0.237025E-06    0.136356E-07
     1870.00        0.228039E-06    0.167510E-07
     1890.00        0.204415E-06    0.135566E-07
     1910.00        0.217088E-06    0.143456E-07
     1930.00        0.198086E-06    0.150511E-07
     1950.00        0.208223E-06    0.152714E-07
     1970.00        0.198302E-06    0.125924E-07
     1990.00        0.174107E-06    0.129094E-07
     2010.00        0.159340E-06    0.111176E-07

 AVG = 0.402E+03     RMS = 0.000E+00 INTEGRAL = 0.798E-01

ENTRIES=   1878540 U`FLOW=  13121228 O`FLOW=     31199


    HIST =   5
 10 < m(3456) < 130                                                                                  
     12.5000         0.00000         0.00000    
     17.5000         0.00000         0.00000    
     22.5000         0.00000         0.00000    
     27.5000         0.00000         0.00000    
     32.5000         0.00000         0.00000    
     37.5000         0.00000         0.00000    
     42.5000         0.00000         0.00000    
     47.5000         0.00000         0.00000    
     52.5000         0.00000         0.00000    
     57.5000         0.00000         0.00000    
     62.5000         0.00000         0.00000    
     67.5000         0.00000         0.00000    
     72.5000         0.00000         0.00000    
     77.5000         0.00000         0.00000    
     82.5000         0.00000         0.00000    
     87.5000         0.00000         0.00000    
     92.5000         0.00000         0.00000    
     97.5000         0.00000         0.00000    
     102.500        0.147206E-03    0.466663E-05
     107.500        0.165762E-03    0.498093E-05
     112.500        0.218120E-03    0.463580E-05
     117.500        0.282843E-03    0.334185E-05
     122.500        0.343139E-03    0.231000E-05
     127.500        0.318928E-01    0.259391E-04

 AVG = 0.127E+03     RMS = 0.000E+00 INTEGRAL = 0.165E+00

ENTRIES=   3380555 U`FLOW=         0 O`FLOW=  11650412


    HIST =   6
 pt(Z)                                                                                               
    0.100000E-01    0.709526E-05    0.231125E-05
    0.300000E-01    0.274072E-04    0.422492E-05
    0.500000E-01    0.329106E-04    0.465605E-05
    0.700000E-01    0.712332E-04    0.740477E-05
    0.900000E-01    0.633252E-04    0.635836E-05
    0.110000        0.628804E-03    0.929542E-04
    0.130000        0.775973E-03    0.109956E-03
    0.150000        0.888228E-03    0.985524E-04
    0.170000        0.972265E-03    0.113979E-03
    0.190000        0.716472E-03    0.896404E-04
    0.210000        0.932594E-03    0.103740E-03
    0.230000        0.122068E-02    0.113398E-03
    0.250000        0.124362E-02    0.112064E-03
    0.270000        0.133386E-02    0.132537E-03
    0.290000        0.150322E-02    0.187647E-03
    0.310000        0.156521E-02    0.146521E-03
    0.330000        0.138481E-02    0.111379E-03
    0.350000        0.149512E-02    0.120075E-03
    0.370000        0.147132E-02    0.116350E-03
    0.390000        0.154819E-02    0.121659E-03
    0.410000        0.169148E-02    0.126213E-03
    0.430000        0.152923E-02    0.106932E-03
