 ( Cross-section is:           79.7184216509 +/-            0.0123410456)
 (                   F            [vanillafiles] )
 (                   1            [nmin] )
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0625            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 10 < m(3456) < 2010                                                                                 
     20.0000         0.00000         0.00000    
     40.0000         0.00000         0.00000    
     60.0000         0.00000         0.00000    
     80.0000         0.00000         0.00000    
     100.000        0.290395E-01    0.348251E-03
     120.000        0.103835        0.187945E-03
     140.000        0.110814        0.162832E-03
     160.000        0.939684E-01    0.144170E-03
     180.000        0.247816        0.182178E-03
     200.000        0.624635        0.265289E-03
     220.000        0.556887        0.251551E-03
     240.000        0.435585        0.246039E-03
     260.000        0.335324        0.239087E-03
     280.000        0.259200        0.170006E-03
     300.000        0.202472        0.151164E-03
     320.000        0.159835        0.134517E-03
     340.000        0.127367        0.119987E-03
     360.000        0.102698        0.110129E-03
     380.000        0.840856E-01    0.987842E-04
     400.000        0.694944E-01    0.910099E-04
     420.000        0.578270E-01    0.830383E-04
     440.000        0.483359E-01    0.794634E-04
     460.000        0.408428E-01    0.714250E-04
     480.000        0.345518E-01    0.655571E-04
     500.000        0.295252E-01    0.602202E-04
     520.000        0.253767E-01    0.570665E-04
     540.000        0.218873E-01    0.528229E-04
     560.000        0.188432E-01    0.513474E-04
     580.000        0.164809E-01    0.471358E-04
     600.000        0.145109E-01    0.452386E-04
     620.000        0.126416E-01    0.420943E-04
     640.000        0.111600E-01    0.401302E-04
     660.000        0.982865E-02    0.369184E-04
     680.000        0.879224E-02    0.354552E-04
     700.000        0.776968E-02    0.330528E-04
     720.000        0.694452E-02    0.343563E-04
     740.000        0.628050E-02    0.302827E-04
     760.000        0.561024E-02    0.282821E-04
     780.000        0.505349E-02    0.278636E-04
     800.000        0.453223E-02    0.250967E-04
     820.000        0.416713E-02    0.258168E-04
     840.000        0.375347E-02    0.250266E-04
     860.000        0.344775E-02    0.240523E-04
     880.000        0.309511E-02    0.218404E-04
     900.000        0.284270E-02    0.206463E-04
     920.000        0.254813E-02    0.187140E-04
     940.000        0.238995E-02    0.208678E-04
     960.000        0.218469E-02    0.187122E-04
     980.000        0.201759E-02    0.195222E-04
     1000.00        0.186276E-02    0.212486E-04
     1020.00        0.173163E-02    0.220443E-04
     1040.00        0.158812E-02    0.241607E-04
     1060.00        0.145871E-02    0.206336E-04
     1080.00        0.135598E-02    0.219372E-04
     1100.00        0.125616E-02    0.204998E-04
     1120.00        0.117831E-02    0.212020E-04
     1140.00        0.113059E-02    0.234693E-04
     1160.00        0.983083E-03    0.167243E-04
     1180.00        0.945259E-03    0.165145E-04
     1200.00        0.880011E-03    0.176715E-04
     1220.00        0.815998E-03    0.160135E-04
     1240.00        0.779464E-03    0.150705E-04
     1260.00        0.726219E-03    0.144110E-04
     1280.00        0.678874E-03    0.151636E-04
     1300.00        0.615420E-03    0.128035E-04
     1320.00        0.610454E-03    0.127756E-04
     1340.00        0.547263E-03    0.108558E-04
     1360.00        0.506279E-03    0.106785E-04
     1380.00        0.488087E-03    0.107403E-04
     1400.00        0.470085E-03    0.112159E-04
     1420.00        0.444776E-03    0.110193E-04
     1440.00        0.416602E-03    0.962452E-05
     1460.00        0.373743E-03    0.915048E-05
     1480.00        0.359876E-03    0.785240E-05
     1500.00        0.358021E-03    0.996178E-05
     1520.00        0.337422E-03    0.836326E-05
     1540.00        0.297638E-03    0.767073E-05
     1560.00        0.291271E-03    0.732931E-05
     1580.00        0.289429E-03    0.775881E-05
     1600.00        0.264438E-03    0.681558E-05
     1620.00        0.238245E-03    0.624367E-05
     1640.00        0.237282E-03    0.641159E-05
     1660.00        0.222480E-03    0.628815E-05
     1680.00        0.223695E-03    0.715748E-05
     1700.00        0.211925E-03    0.613963E-05
     1720.00        0.187149E-03    0.506345E-05
     1740.00        0.172842E-03    0.513163E-05
     1760.00        0.170406E-03    0.491797E-05
     1780.00        0.164454E-03    0.544279E-05
     1800.00        0.160421E-03    0.481619E-05
     1820.00        0.142735E-03    0.382531E-05
     1840.00        0.145466E-03    0.460277E-05
     1860.00        0.137215E-03    0.441761E-05
     1880.00        0.129347E-03    0.431908E-05
     1900.00        0.123932E-03    0.419020E-05
     1920.00        0.122782E-03    0.417602E-05
     1940.00        0.124324E-03    0.462530E-05
     1960.00        0.111287E-03    0.420185E-05
     1980.00        0.105060E-03    0.367869E-05
     2000.00        0.999811E-04    0.356985E-05

 AVG = 0.280E+03     RMS = 0.000E+00 INTEGRAL = 0.797E+02

ENTRIES= 513287775 U`FLOW=         0 O`FLOW=    920268


    HIST =   2
 60 < m(3456) < 2010                                                                                 
     65.0000         0.00000         0.00000    
     75.0000         0.00000         0.00000    
     85.0000         0.00000         0.00000    
     95.0000         0.00000         0.00000    
     105.000        0.580790E-01    0.696502E-03
     115.000        0.926226E-01    0.277496E-03
     125.000        0.115047        0.253635E-03
     135.000        0.115304        0.237469E-03
     145.000        0.106324        0.222964E-03
     155.000        0.963163E-01    0.208421E-03
     165.000        0.916205E-01    0.199336E-03
     175.000        0.112980        0.197186E-03
     185.000        0.382651        0.306661E-03
     195.000        0.617728        0.374765E-03
     205.000        0.631542        0.377599E-03
     215.000        0.588000        0.366171E-03
     225.000        0.525775        0.346745E-03
     235.000        0.464258        0.391138E-03
     245.000        0.406911        0.299812E-03
     255.000        0.357241        0.399932E-03
     265.000        0.313406        0.262945E-03
     275.000        0.275523        0.248588E-03
     285.000        0.242876        0.232534E-03
     295.000        0.214969        0.222641E-03
     305.000        0.189975        0.204920E-03
     315.000        0.169069        0.195656E-03
     325.000        0.150601        0.184923E-03
     335.000        0.134297        0.173753E-03
     345.000        0.120436        0.165711E-03
     355.000        0.107915        0.158966E-03
     365.000        0.974810E-01    0.152593E-03
     375.000        0.882301E-01    0.142321E-03
     385.000        0.799411E-01    0.137133E-03
     395.000        0.727495E-01    0.131366E-03
     405.000        0.662392E-01    0.126068E-03
     415.000        0.605139E-01    0.119552E-03
     425.000        0.551400E-01    0.115333E-03
     435.000        0.504309E-01    0.114777E-03
     445.000        0.462409E-01    0.109969E-03
     455.000        0.425681E-01    0.101186E-03
     465.000        0.391175E-01    0.100867E-03
     475.000        0.359460E-01    0.945203E-04
     485.000        0.331576E-01    0.908926E-04
     495.000        0.306676E-01    0.863180E-04
     505.000        0.283829E-01    0.840148E-04
     515.000        0.262691E-01    0.825058E-04
     525.000        0.244842E-01    0.788774E-04
     535.000        0.227025E-01    0.753847E-04
     545.000        0.210722E-01    0.740273E-04
     555.000        0.194865E-01    0.729404E-04
     565.000        0.181998E-01    0.723000E-04
     575.000        0.171425E-01    0.691048E-04
     585.000        0.158194E-01    0.641304E-04
     595.000        0.149500E-01    0.644617E-04
     605.000        0.140719E-01    0.634952E-04
     615.000        0.130356E-01    0.582310E-04
     625.000        0.122477E-01    0.608070E-04
     635.000        0.115143E-01    0.569504E-04
     645.000        0.108056E-01    0.565583E-04
     655.000        0.101328E-01    0.525115E-04
     665.000        0.952452E-02    0.519113E-04
     675.000        0.895914E-02    0.477105E-04
     685.000        0.862535E-02    0.524623E-04
     695.000        0.799039E-02    0.477478E-04
     705.000        0.754896E-02    0.457202E-04
     715.000        0.709545E-02    0.484865E-04
     725.000        0.679358E-02    0.486897E-04
     735.000        0.645813E-02    0.444920E-04
     745.000        0.610287E-02    0.410947E-04
     755.000        0.576047E-02    0.393745E-04
     765.000        0.546000E-02    0.406113E-04
     775.000        0.520257E-02    0.402551E-04
     785.000        0.490441E-02    0.385376E-04
     795.000        0.463618E-02    0.352901E-04
     805.000        0.442828E-02    0.356941E-04
     815.000        0.431774E-02    0.375379E-04
     825.000        0.401652E-02    0.354541E-04
     835.000        0.380150E-02    0.360500E-04
     845.000        0.370544E-02    0.347243E-04
     855.000        0.352339E-02    0.345899E-04
     865.000        0.337211E-02    0.334312E-04
     875.000        0.315188E-02    0.312721E-04
     885.000        0.303834E-02    0.304977E-04
     895.000        0.291124E-02    0.297276E-04
     905.000        0.277416E-02    0.286597E-04
     915.000        0.261594E-02    0.278875E-04
     925.000        0.248032E-02    0.249633E-04
     935.000        0.241899E-02    0.288218E-04
     945.000        0.236090E-02    0.301858E-04
     955.000        0.223266E-02    0.259270E-04
     965.000        0.213673E-02    0.269887E-04
     975.000        0.208468E-02    0.276141E-04
     985.000        0.195050E-02    0.276034E-04
     995.000        0.188095E-02    0.291995E-04
     1005.00        0.184456E-02    0.308775E-04
     1015.00        0.178063E-02    0.332933E-04
     1025.00        0.168263E-02    0.289029E-04
     1035.00        0.161904E-02    0.348741E-04
     1045.00        0.155721E-02    0.334480E-04
     1055.00        0.149221E-02    0.305624E-04
     1065.00        0.142520E-02    0.277298E-04
     1075.00        0.140210E-02    0.323647E-04
     1085.00        0.130985E-02    0.296224E-04
     1095.00        0.128893E-02    0.297937E-04
     1105.00        0.122339E-02    0.281657E-04
     1115.00        0.121259E-02    0.337356E-04
     1125.00        0.114402E-02    0.256909E-04
     1135.00        0.113045E-02    0.358032E-04
     1145.00        0.113073E-02    0.303539E-04
     1155.00        0.100946E-02    0.240361E-04
     1165.00        0.956702E-03    0.232610E-04
     1175.00        0.936422E-03    0.231595E-04
     1185.00        0.954096E-03    0.235492E-04
     1195.00        0.897519E-03    0.264505E-04
     1205.00        0.862502E-03    0.234413E-04
     1215.00        0.818683E-03    0.232587E-04
     1225.00        0.813312E-03    0.220175E-04
     1235.00        0.805762E-03    0.225654E-04
     1245.00        0.753167E-03    0.199820E-04
     1255.00        0.740563E-03    0.210284E-04
     1265.00        0.711876E-03    0.197108E-04
     1275.00        0.692958E-03    0.185447E-04
     1285.00        0.664791E-03    0.239965E-04
     1295.00        0.642278E-03    0.205331E-04
     1305.00        0.588562E-03    0.153007E-04
     1315.00        0.594425E-03    0.163897E-04
     1325.00        0.626484E-03    0.196020E-04
     1335.00        0.566671E-03    0.157314E-04
     1345.00        0.527855E-03    0.149638E-04
     1355.00        0.526175E-03    0.167811E-04
     1365.00        0.486383E-03    0.132107E-04
     1375.00        0.500554E-03    0.147861E-04
     1385.00        0.475621E-03    0.155815E-04
     1395.00        0.488490E-03    0.179544E-04
     1405.00        0.451680E-03    0.134471E-04
     1415.00        0.462782E-03    0.165149E-04
     1425.00        0.426769E-03    0.145932E-04
     1435.00        0.440058E-03    0.147123E-04
     1445.00        0.393146E-03    0.124127E-04
     1455.00        0.380835E-03    0.133130E-04
     1465.00        0.366650E-03    0.125575E-04
     1475.00        0.361722E-03    0.106448E-04
     1485.00        0.358031E-03    0.115468E-04
     1495.00        0.379314E-03    0.161462E-04
     1505.00        0.336729E-03    0.116726E-04
     1515.00        0.332137E-03    0.107710E-04
     1525.00        0.342708E-03    0.127970E-04
     1535.00        0.300443E-03    0.994546E-05
     1545.00        0.294832E-03    0.116811E-04
     1555.00        0.289017E-03    0.100930E-04
     1565.00        0.293526E-03    0.106305E-04
     1575.00        0.286655E-03    0.104437E-04
     1585.00        0.292202E-03    0.114772E-04
     1595.00        0.247614E-03    0.858060E-05
     1605.00        0.281261E-03    0.105916E-04
     1615.00        0.237805E-03    0.843420E-05
     1625.00        0.238685E-03    0.920860E-05
     1635.00        0.235040E-03    0.853209E-05
     1645.00        0.239524E-03    0.957275E-05
     1655.00        0.222661E-03    0.823241E-05
     1665.00        0.222299E-03    0.950741E-05
     1675.00        0.218441E-03    0.814378E-05
     1685.00        0.228949E-03    0.117727E-04
     1695.00        0.211563E-03    0.859527E-05
     1705.00        0.212287E-03    0.876936E-05
     1715.00        0.185893E-03    0.687929E-05
     1725.00        0.188405E-03    0.743165E-05
     1735.00        0.177934E-03    0.694609E-05
     1745.00        0.167750E-03    0.755554E-05
     1755.00        0.172577E-03    0.709347E-05
     1765.00        0.168236E-03    0.681385E-05
     1775.00        0.168795E-03    0.727145E-05
     1785.00        0.160114E-03    0.810074E-05
     1795.00        0.165154E-03    0.762860E-05
     1805.00        0.155688E-03    0.588109E-05
     1815.00        0.142927E-03    0.531690E-05
     1825.00        0.142544E-03    0.550114E-05
     1835.00        0.151591E-03    0.706520E-05
     1845.00        0.139341E-03    0.590127E-05
     1855.00        0.138502E-03    0.634200E-05
     1865.00        0.135927E-03    0.615146E-05
     1875.00        0.136347E-03    0.678977E-05
     1885.00        0.122348E-03    0.534012E-05
     1895.00        0.125871E-03    0.679676E-05
     1905.00        0.121993E-03    0.490256E-05
     1915.00        0.126377E-03    0.621209E-05
     1925.00        0.119186E-03    0.558269E-05
     1935.00        0.125014E-03    0.629019E-05
     1945.00        0.123635E-03    0.678286E-05
     1955.00        0.114448E-03    0.537155E-05
     1965.00        0.108125E-03    0.646287E-05
     1975.00        0.109573E-03    0.533447E-05
     1985.00        0.100547E-03    0.506700E-05
     1995.00        0.102108E-03    0.546319E-05
     2005.00        0.978542E-04    0.459660E-05

 AVG = 0.280E+03     RMS = 0.000E+00 INTEGRAL = 0.797E+02

ENTRIES= 513287775 U`FLOW=         0 O`FLOW=    920268


    HIST =   3
 250 < m(3456) < 4000                                                                                
     260.000        0.335324        0.239087E-03
     280.000        0.259200        0.170006E-03
     300.000        0.202472        0.151164E-03
     320.000        0.159835        0.134517E-03
     340.000        0.127367        0.119987E-03
     360.000        0.102698        0.110129E-03
     380.000        0.840856E-01    0.987842E-04
     400.000        0.694944E-01    0.910099E-04
     420.000        0.578270E-01    0.830383E-04
     440.000        0.483359E-01    0.794634E-04
     460.000        0.408428E-01    0.714250E-04
     480.000        0.345518E-01    0.655571E-04
     500.000        0.295252E-01    0.602202E-04
     520.000        0.253767E-01    0.570665E-04
     540.000        0.218873E-01    0.528229E-04
     560.000        0.188432E-01    0.513474E-04
     580.000        0.164809E-01    0.471358E-04
     600.000        0.145109E-01    0.452386E-04
     620.000        0.126416E-01    0.420943E-04
     640.000        0.111600E-01    0.401302E-04
     660.000        0.982865E-02    0.369184E-04
     680.000        0.879224E-02    0.354552E-04
     700.000        0.776968E-02    0.330528E-04
     720.000        0.694452E-02    0.343563E-04
     740.000        0.628050E-02    0.302827E-04
     760.000        0.561024E-02    0.282821E-04
     780.000        0.505349E-02    0.278636E-04
     800.000        0.453223E-02    0.250967E-04
     820.000        0.416713E-02    0.258168E-04
     840.000        0.375347E-02    0.250266E-04
     860.000        0.344775E-02    0.240523E-04
     880.000        0.309511E-02    0.218404E-04
     900.000        0.284270E-02    0.206463E-04
     920.000        0.254813E-02    0.187140E-04
     940.000        0.238995E-02    0.208678E-04
     960.000        0.218469E-02    0.187122E-04
     980.000        0.201759E-02    0.195222E-04
     1000.00        0.186276E-02    0.212486E-04
     1020.00        0.173163E-02    0.220443E-04
     1040.00        0.158812E-02    0.241607E-04
     1060.00        0.145871E-02    0.206336E-04
     1080.00        0.135598E-02    0.219372E-04
     1100.00        0.125616E-02    0.204998E-04
     1120.00        0.117831E-02    0.212020E-04
     1140.00        0.113059E-02    0.234693E-04
     1160.00        0.983083E-03    0.167243E-04
     1180.00        0.945259E-03    0.165145E-04
     1200.00        0.880011E-03    0.176715E-04
     1220.00        0.815998E-03    0.160135E-04
     1240.00        0.779464E-03    0.150705E-04
     1260.00        0.726219E-03    0.144110E-04
     1280.00        0.678874E-03    0.151636E-04
     1300.00        0.615420E-03    0.128035E-04
     1320.00        0.610454E-03    0.127756E-04
     1340.00        0.547263E-03    0.108558E-04
     1360.00        0.506279E-03    0.106785E-04
     1380.00        0.488087E-03    0.107403E-04
     1400.00        0.470085E-03    0.112159E-04
     1420.00        0.444776E-03    0.110193E-04
     1440.00        0.416602E-03    0.962452E-05
     1460.00        0.373743E-03    0.915048E-05
     1480.00        0.359876E-03    0.785240E-05
     1500.00        0.358021E-03    0.996178E-05
     1520.00        0.337422E-03    0.836326E-05
     1540.00        0.297638E-03    0.767073E-05
     1560.00        0.291271E-03    0.732931E-05
     1580.00        0.289429E-03    0.775881E-05
     1600.00        0.264438E-03    0.681558E-05
     1620.00        0.238245E-03    0.624367E-05
     1640.00        0.237282E-03    0.641159E-05
     1660.00        0.222480E-03    0.628815E-05
     1680.00        0.223695E-03    0.715748E-05
     1700.00        0.211925E-03    0.613963E-05
     1720.00        0.187149E-03    0.506345E-05
     1740.00        0.172842E-03    0.513163E-05
     1760.00        0.170406E-03    0.491797E-05
     1780.00        0.164454E-03    0.544279E-05
     1800.00        0.160421E-03    0.481619E-05
     1820.00        0.142735E-03    0.382531E-05
     1840.00        0.145466E-03    0.460277E-05
     1860.00        0.137215E-03    0.441761E-05
     1880.00        0.129347E-03    0.431908E-05
     1900.00        0.123932E-03    0.419020E-05
     1920.00        0.122782E-03    0.417602E-05
     1940.00        0.124324E-03    0.462530E-05
     1960.00        0.111287E-03    0.420185E-05
     1980.00        0.105060E-03    0.367869E-05
     2000.00        0.999811E-04    0.356985E-05
     2020.00        0.930350E-04    0.310171E-05
     2040.00        0.907057E-04    0.446957E-05
     2060.00        0.828476E-04    0.317297E-05
     2080.00        0.877580E-04    0.437611E-05
     2100.00        0.803144E-04    0.367639E-05
     2120.00        0.731952E-04    0.322700E-05
     2140.00        0.711005E-04    0.298605E-05
     2160.00        0.698576E-04    0.338003E-05
     2180.00        0.648583E-04    0.325860E-05
     2200.00        0.654253E-04    0.345574E-05
     2220.00        0.702087E-04    0.690179E-05
     2240.00        0.627936E-04    0.382832E-05
     2260.00        0.523591E-04    0.244385E-05
     2280.00        0.588538E-04    0.360080E-05
     2300.00        0.520240E-04    0.312591E-05
     2320.00        0.469296E-04    0.228157E-05
     2340.00        0.449606E-04    0.208798E-05
     2360.00        0.428045E-04    0.221825E-05
     2380.00        0.446727E-04    0.243854E-05
     2400.00        0.412534E-04    0.272027E-05
     2420.00        0.463677E-04    0.588951E-05
     2440.00        0.420926E-04    0.318587E-05
     2460.00        0.359800E-04    0.181939E-05
     2480.00        0.338640E-04    0.192290E-05
     2500.00        0.350349E-04    0.221780E-05
     2520.00        0.368946E-04    0.287062E-05
     2540.00        0.327984E-04    0.197552E-05
     2560.00        0.331840E-04    0.324758E-05
     2580.00        0.262218E-04    0.165699E-05
     2600.00        0.267708E-04    0.191989E-05
     2620.00        0.302151E-04    0.214315E-05
     2640.00        0.283373E-04    0.237191E-05
     2660.00        0.256367E-04    0.215096E-05
     2680.00        0.249207E-04    0.174055E-05
     2700.00        0.286001E-04    0.383859E-05
     2720.00        0.228613E-04    0.173289E-05
     2740.00        0.218915E-04    0.205670E-05
     2760.00        0.218741E-04    0.183958E-05
     2780.00        0.240823E-04    0.250403E-05
     2800.00        0.208678E-04    0.164703E-05
     2820.00        0.176667E-04    0.136797E-05
     2840.00        0.213387E-04    0.207367E-05
     2860.00        0.178177E-04    0.161766E-05
     2880.00        0.184646E-04    0.149041E-05
     2900.00        0.151795E-04    0.104468E-05
     2920.00        0.166565E-04    0.112589E-05
     2940.00        0.183508E-04    0.192674E-05
     2960.00        0.157208E-04    0.140753E-05
     2980.00        0.161787E-04    0.205087E-05
     3000.00        0.177277E-04    0.198699E-05
     3020.00        0.148394E-04    0.133537E-05
     3040.00        0.132291E-04    0.117456E-05
     3060.00        0.142653E-04    0.167453E-05
     3080.00        0.133156E-04    0.113744E-05
     3100.00        0.135218E-04    0.122338E-05
     3120.00        0.136227E-04    0.139754E-05
     3140.00        0.149677E-04    0.248909E-05
     3160.00        0.135660E-04    0.123699E-05
     3180.00        0.125505E-04    0.114416E-05
     3200.00        0.104602E-04    0.818495E-06
     3220.00        0.109475E-04    0.121408E-05
     3240.00        0.109644E-04    0.111414E-05
     3260.00        0.103394E-04    0.919319E-06
     3280.00        0.105139E-04    0.163988E-05
     3300.00        0.115357E-04    0.105068E-05
     3320.00        0.834490E-05    0.714430E-06
     3340.00        0.105929E-04    0.138385E-05
     3360.00        0.911003E-05    0.105153E-05
     3380.00        0.839244E-05    0.979031E-06
     3400.00        0.101229E-04    0.146679E-05
     3420.00        0.746416E-05    0.753756E-06
     3440.00        0.748998E-05    0.658439E-06
     3460.00        0.639695E-05    0.550416E-06
     3480.00        0.796386E-05    0.960224E-06
     3500.00        0.839603E-05    0.113532E-05
     3520.00        0.722727E-05    0.803114E-06
     3540.00        0.575738E-05    0.603191E-06
     3560.00        0.634556E-05    0.754055E-06
     3580.00        0.576763E-05    0.553961E-06
     3600.00        0.557467E-05    0.498746E-06
     3620.00        0.590181E-05    0.566692E-06
     3640.00        0.601488E-05    0.616371E-06
     3660.00        0.527760E-05    0.591763E-06
     3680.00        0.551278E-05    0.641926E-06
     3700.00        0.468557E-05    0.504291E-06
     3720.00        0.506880E-05    0.493458E-06
     3740.00        0.519571E-05    0.538849E-06
     3760.00        0.378345E-05    0.379551E-06
     3780.00        0.422789E-05    0.419076E-06
     3800.00        0.560128E-05    0.896142E-06
     3820.00        0.433762E-05    0.596587E-06
     3840.00        0.607057E-05    0.101557E-05
     3860.00        0.461521E-05    0.592847E-06
     3880.00        0.418655E-05    0.396559E-06
     3900.00        0.410961E-05    0.542248E-06
     3920.00        0.477376E-05    0.572916E-06
     3940.00        0.292995E-05    0.240202E-06
     3960.00        0.357129E-05    0.394890E-06
     3980.00        0.350444E-05    0.364369E-06

 AVG = 0.381E+03     RMS = 0.000E+00 INTEGRAL = 0.357E+02

ENTRIES= 486322030 U`FLOW=  27232987 O`FLOW=    653026


    HIST =   4
 250 < m(3456) < 10000                                                                               
     275.000        0.280803        0.125137E-03
     325.000        0.152876        0.827568E-04
     375.000        0.892634E-01    0.646728E-04
     425.000        0.557130E-01    0.523962E-04
     475.000        0.362914E-01    0.424301E-04
     525.000        0.245822E-01    0.353422E-04
     575.000        0.171196E-01    0.307114E-04
     625.000        0.123350E-01    0.265000E-04
     675.000        0.904644E-02    0.225898E-04
     725.000        0.679980E-02    0.204729E-04
     775.000        0.519272E-02    0.173777E-04
     825.000        0.405390E-02    0.160560E-04
     875.000        0.319939E-02    0.142905E-04
     925.000        0.253006E-02    0.125919E-04
     975.000        0.205710E-02    0.122923E-04
     1025.00        0.169681E-02    0.144667E-04
     1075.00        0.138366E-02    0.134396E-04
     1125.00        0.116824E-02    0.138486E-04
     1175.00        0.950841E-03    0.107876E-04
     1225.00        0.810685E-03    0.996732E-05
     1275.00        0.690493E-03    0.932102E-05
     1325.00        0.580799E-03    0.737117E-05
     1375.00        0.495445E-03    0.704242E-05
     1425.00        0.434887E-03    0.644064E-05
     1475.00        0.369311E-03    0.580434E-05
     1525.00        0.321370E-03    0.510444E-05
     1575.00        0.281803E-03    0.460129E-05
     1625.00        0.246463E-03    0.415956E-05
     1675.00        0.220783E-03    0.418071E-05
     1725.00        0.186454E-03    0.337514E-05
     1775.00        0.166975E-03    0.330718E-05
     1825.00        0.146418E-03    0.266729E-05
     1875.00        0.131799E-03    0.282046E-05
     1925.00        0.123241E-03    0.267854E-05
     1975.00        0.106960E-03    0.248676E-05
     2025.00        0.930671E-04    0.236236E-05
     2075.00        0.852348E-04    0.251077E-05
     2125.00        0.728514E-04    0.190428E-05
     2175.00        0.675837E-04    0.220312E-05
     2225.00        0.656737E-04    0.324813E-05
     2275.00        0.551487E-04    0.205020E-05
     2325.00        0.469021E-04    0.138587E-05
     2375.00        0.430752E-04    0.147706E-05
     2425.00        0.438011E-04    0.281332E-05
     2475.00        0.344905E-04    0.120347E-05
     2525.00        0.353383E-04    0.155009E-05
     2575.00        0.289163E-04    0.152391E-05
     2625.00        0.289753E-04    0.142454E-05
