 ( Cross-section is:            0.8107199554 +/-            0.0001318031)
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0049            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 10 < m(3456) < 2010                                                                                 
     20.0000         0.00000         0.00000    
     40.0000         0.00000         0.00000    
     60.0000         0.00000         0.00000    
     80.0000         0.00000         0.00000    
     100.000        0.256134E-07    0.106099E-08
     120.000        0.352122E-01    0.528865E-05
     140.000        0.164073E-04    0.809161E-07
     160.000        0.136097E-04    0.106347E-06
     180.000        0.828020E-04    0.510126E-06
     200.000        0.237298E-03    0.117585E-05
     220.000        0.238667E-03    0.883954E-06
     240.000        0.221634E-03    0.595044E-06
     260.000        0.205674E-03    0.639462E-06
     280.000        0.194316E-03    0.634448E-06
     300.000        0.182157E-03    0.616183E-06
     320.000        0.171135E-03    0.588736E-06
     340.000        0.161710E-03    0.573896E-06
     360.000        0.152823E-03    0.569679E-06
     380.000        0.145229E-03    0.560547E-06
     400.000        0.136846E-03    0.533566E-06
     420.000        0.130935E-03    0.527521E-06
     440.000        0.123938E-03    0.509838E-06
     460.000        0.117685E-03    0.509105E-06
     480.000        0.111589E-03    0.484596E-06
     500.000        0.105530E-03    0.472466E-06
     520.000        0.100042E-03    0.467289E-06
     540.000        0.953933E-04    0.451606E-06
     560.000        0.899188E-04    0.432523E-06
     580.000        0.859349E-04    0.431579E-06
     600.000        0.820860E-04    0.421601E-06
     620.000        0.778468E-04    0.407683E-06
     640.000        0.747522E-04    0.403094E-06
     660.000        0.707340E-04    0.397786E-06
     680.000        0.680071E-04    0.392220E-06
     700.000        0.643305E-04    0.362455E-06
     720.000        0.617848E-04    0.360298E-06
     740.000        0.583400E-04    0.350643E-06
     760.000        0.553041E-04    0.340808E-06
     780.000        0.535286E-04    0.332598E-06
     800.000        0.517451E-04    0.338365E-06
     820.000        0.486634E-04    0.326524E-06
     840.000        0.461891E-04    0.319647E-06
     860.000        0.446769E-04    0.313530E-06
     880.000        0.422227E-04    0.304097E-06
     900.000        0.413868E-04    0.308651E-06
     920.000        0.390736E-04    0.291787E-06
     940.000        0.373967E-04    0.275681E-06
     960.000        0.360000E-04    0.266670E-06
     980.000        0.343076E-04    0.252335E-06
     1000.00        0.329295E-04    0.243093E-06
     1020.00        0.319176E-04    0.250881E-06
     1040.00        0.306081E-04    0.242764E-06
     1060.00        0.294816E-04    0.241621E-06
     1080.00        0.285667E-04    0.243832E-06
     1100.00        0.273791E-04    0.245412E-06
     1120.00        0.259220E-04    0.234781E-06
     1140.00        0.252652E-04    0.244637E-06
     1160.00        0.241535E-04    0.242093E-06
     1180.00        0.232895E-04    0.232953E-06
     1200.00        0.225780E-04    0.228773E-06
     1220.00        0.217889E-04    0.231072E-06
     1240.00        0.208605E-04    0.229338E-06
     1260.00        0.201105E-04    0.220601E-06
     1280.00        0.195957E-04    0.225304E-06
     1300.00        0.191934E-04    0.224296E-06
     1320.00        0.181400E-04    0.211150E-06
     1340.00        0.179240E-04    0.211109E-06
     1360.00        0.175876E-04    0.203829E-06
     1380.00        0.164138E-04    0.188632E-06
     1400.00        0.162053E-04    0.177296E-06
     1420.00        0.152149E-04    0.169414E-06
     1440.00        0.150002E-04    0.168326E-06
     1460.00        0.144773E-04    0.162749E-06
     1480.00        0.139395E-04    0.145663E-06
     1500.00        0.139616E-04    0.141085E-06
     1520.00        0.134508E-04    0.125451E-06
     1540.00        0.131641E-04    0.119732E-06
     1560.00        0.125550E-04    0.113578E-06
     1580.00        0.121277E-04    0.118246E-06
     1600.00        0.119548E-04    0.121932E-06
     1620.00        0.116731E-04    0.130584E-06
     1640.00        0.114583E-04    0.139300E-06
     1660.00        0.109561E-04    0.138604E-06
     1680.00        0.106827E-04    0.146023E-06
     1700.00        0.102854E-04    0.145921E-06
     1720.00        0.103785E-04    0.157827E-06
     1740.00        0.100383E-04    0.155262E-06
     1760.00        0.977259E-05    0.156937E-06
     1780.00        0.950687E-05    0.163478E-06
     1800.00        0.937166E-05    0.159355E-06
     1820.00        0.933897E-05    0.154359E-06
     1840.00        0.936326E-05    0.163060E-06
     1860.00        0.901640E-05    0.159429E-06
     1880.00        0.900129E-05    0.158158E-06
     1900.00        0.885401E-05    0.153915E-06
     1920.00        0.840804E-05    0.169898E-06
     1940.00        0.854594E-05    0.157264E-06
     1960.00        0.872539E-05    0.171705E-06
     1980.00        0.819691E-05    0.162824E-06
     2000.00        0.848956E-05    0.161814E-06

 AVG = 0.180E+03     RMS = 0.000E+00 INTEGRAL = 0.805E+00

ENTRIES=  51545441 U`FLOW=         0 O`FLOW=   1382601


    HIST =   2
 60 < m(3456) < 2010                                                                                 
     65.0000         0.00000         0.00000    
     75.0000         0.00000         0.00000    
     85.0000         0.00000         0.00000    
     95.0000         0.00000         0.00000    
     105.000        0.512269E-07    0.212197E-08
     115.000        0.130434E-05    0.181254E-07
     125.000        0.704231E-01    0.105775E-04
     135.000        0.215010E-04    0.120486E-06
     145.000        0.113136E-04    0.108083E-06
     155.000        0.117187E-04    0.132830E-06
     165.000        0.155007E-04    0.166137E-06
     175.000        0.302836E-04    0.276983E-06
     185.000        0.135320E-03    0.982014E-06
     195.000        0.229275E-03    0.160228E-05
     205.000        0.245322E-03    0.172202E-05
     215.000        0.244709E-03    0.149596E-05
     225.000        0.232626E-03    0.943265E-06
     235.000        0.226574E-03    0.829434E-06
     245.000        0.216694E-03    0.854521E-06
     255.000        0.209354E-03    0.893495E-06
     265.000        0.201994E-03    0.915920E-06
     275.000        0.197352E-03    0.903113E-06
     285.000        0.191280E-03    0.892139E-06
     295.000        0.184238E-03    0.885712E-06
     305.000        0.180076E-03    0.857608E-06
     315.000        0.173764E-03    0.826300E-06
     325.000        0.168506E-03    0.839509E-06
     335.000        0.164561E-03    0.829425E-06
     345.000        0.158858E-03    0.794020E-06
     355.000        0.154662E-03    0.798032E-06
     365.000        0.150984E-03    0.813735E-06
     375.000        0.147320E-03    0.802382E-06
     385.000        0.143138E-03    0.783473E-06
     395.000        0.138842E-03    0.743812E-06
     405.000        0.134849E-03    0.765651E-06
     415.000        0.132719E-03    0.750331E-06
     425.000        0.129150E-03    0.742135E-06
     435.000        0.124943E-03    0.718616E-06
     445.000        0.122933E-03    0.723818E-06
     455.000        0.119097E-03    0.725899E-06
     465.000        0.116274E-03    0.714385E-06
     475.000        0.113445E-03    0.700638E-06
     485.000        0.109734E-03    0.670006E-06
     495.000        0.106605E-03    0.665443E-06
     505.000        0.104455E-03    0.671194E-06
     515.000        0.101908E-03    0.672838E-06
     525.000        0.981754E-04    0.648924E-06
     535.000        0.965589E-04    0.651189E-06
     545.000        0.942276E-04    0.626170E-06
     555.000        0.907244E-04    0.605048E-06
     565.000        0.891132E-04    0.618488E-06
     575.000        0.872899E-04    0.612988E-06
     585.000        0.845799E-04    0.607919E-06
     595.000        0.832047E-04    0.601472E-06
     605.000        0.809673E-04    0.591165E-06
     615.000        0.785639E-04    0.575562E-06
     625.000        0.771297E-04    0.577737E-06
     635.000        0.750017E-04    0.571424E-06
     645.000        0.745028E-04    0.568879E-06
     655.000        0.710105E-04    0.560466E-06
     665.000        0.704575E-04    0.564803E-06
     675.000        0.683751E-04    0.563195E-06
     685.000        0.676390E-04    0.546199E-06
     695.000        0.648642E-04    0.521700E-06
     705.000        0.637967E-04    0.503467E-06
     715.000        0.627737E-04    0.515994E-06
     725.000        0.607958E-04    0.503143E-06
     735.000        0.592565E-04    0.498938E-06
     745.000        0.574234E-04    0.492942E-06
     755.000        0.557588E-04    0.482258E-06
     765.000        0.548493E-04    0.481813E-06
     775.000        0.546084E-04    0.470729E-06
     785.000        0.524488E-04    0.470116E-06
     795.000        0.528305E-04    0.494654E-06
     805.000        0.506597E-04    0.461932E-06
     815.000        0.488543E-04    0.463925E-06
     825.000        0.484724E-04    0.459712E-06
     835.000        0.465223E-04    0.456339E-06
     845.000        0.458558E-04    0.447808E-06
     855.000        0.449962E-04    0.441628E-06
     865.000        0.443577E-04    0.445247E-06
     875.000        0.424717E-04    0.431059E-06
     885.000        0.419736E-04    0.429132E-06
     895.000        0.417125E-04    0.440826E-06
     905.000        0.410612E-04    0.432203E-06
     915.000        0.394082E-04    0.415908E-06
     925.000        0.387391E-04    0.409434E-06
     935.000        0.377498E-04    0.394588E-06
     945.000        0.370436E-04    0.385168E-06
     955.000        0.360272E-04    0.379352E-06
     965.000        0.359728E-04    0.374957E-06
     975.000        0.347627E-04    0.361306E-06
     985.000        0.338524E-04    0.352412E-06
     995.000        0.330719E-04    0.344962E-06
     1005.00        0.327870E-04    0.342666E-06
     1015.00        0.321195E-04    0.352361E-06
     1025.00        0.317156E-04    0.357276E-06
     1035.00        0.309558E-04    0.347926E-06
     1045.00        0.302604E-04    0.338703E-06
     1055.00        0.299248E-04    0.342413E-06
     1065.00        0.290384E-04    0.341040E-06
     1075.00        0.290950E-04    0.350783E-06
     1085.00        0.280384E-04    0.338818E-06
     1095.00        0.278340E-04    0.348978E-06
     1105.00        0.269243E-04    0.345182E-06
     1115.00        0.258600E-04    0.329675E-06
     1125.00        0.259841E-04    0.334408E-06
     1135.00        0.256147E-04    0.344828E-06
     1145.00        0.249157E-04    0.347139E-06
     1155.00        0.243134E-04    0.348974E-06
     1165.00        0.239935E-04    0.335671E-06
     1175.00        0.233795E-04    0.328065E-06
     1185.00        0.231996E-04    0.330852E-06
     1195.00        0.225091E-04    0.327229E-06
     1205.00        0.226470E-04    0.319828E-06
     1215.00        0.220869E-04    0.331913E-06
     1225.00        0.214909E-04    0.321605E-06
     1235.00        0.209429E-04    0.311608E-06
     1245.00        0.207780E-04    0.336601E-06
     1255.00        0.202594E-04    0.311713E-06
     1265.00        0.199617E-04    0.312265E-06
     1275.00        0.195682E-04    0.322904E-06
     1285.00        0.196232E-04    0.314316E-06
     1295.00        0.192050E-04    0.325738E-06
     1305.00        0.191819E-04    0.308453E-06
     1315.00        0.181437E-04    0.289304E-06
     1325.00        0.181364E-04    0.307657E-06
     1335.00        0.178095E-04    0.288994E-06
     1345.00        0.180385E-04    0.307834E-06
     1355.00        0.178488E-04    0.289598E-06
     1365.00        0.173264E-04    0.286931E-06
     1375.00        0.165193E-04    0.272173E-06
     1385.00        0.163082E-04    0.261266E-06
     1395.00        0.162409E-04    0.251982E-06
     1405.00        0.161697E-04    0.249500E-06
     1415.00        0.155919E-04    0.247141E-06
     1425.00        0.148379E-04    0.231807E-06
     1435.00        0.148259E-04    0.231771E-06
     1445.00        0.151746E-04    0.244184E-06
     1455.00        0.146046E-04    0.238180E-06
     1465.00        0.143501E-04    0.221873E-06
     1475.00        0.140231E-04    0.212592E-06
     1485.00        0.138560E-04    0.199205E-06
     1495.00        0.139928E-04    0.203382E-06
     1505.00        0.139304E-04    0.195610E-06
     1515.00        0.135951E-04    0.180649E-06
     1525.00        0.133065E-04    0.174139E-06
     1535.00        0.130273E-04    0.163808E-06
     1545.00        0.133009E-04    0.174689E-06
     1555.00        0.125094E-04    0.158955E-06
     1565.00        0.126005E-04    0.162294E-06
     1575.00        0.120939E-04    0.167701E-06
     1585.00        0.121614E-04    0.166764E-06
     1595.00        0.118914E-04    0.170741E-06
     1605.00        0.120183E-04    0.174134E-06
     1615.00        0.119533E-04    0.186438E-06
     1625.00        0.113928E-04    0.182908E-06
     1635.00        0.114872E-04    0.183410E-06
     1645.00        0.114294E-04    0.209721E-06
     1655.00        0.109450E-04    0.189139E-06
     1665.00        0.109672E-04    0.202671E-06
     1675.00        0.105491E-04    0.197541E-06
     1685.00        0.108164E-04    0.215112E-06
     1695.00        0.102600E-04    0.203399E-06
     1705.00        0.103108E-04    0.209295E-06
     1715.00        0.103441E-04    0.218939E-06
     1725.00        0.104128E-04    0.227393E-06
     1735.00        0.101164E-04    0.219304E-06
     1745.00        0.996007E-05    0.219850E-06
     1755.00        0.993376E-05    0.235158E-06
     1765.00        0.961143E-05    0.207896E-06
     1775.00        0.945541E-05    0.227715E-06
     1785.00        0.955833E-05    0.234626E-06
     1795.00        0.953033E-05    0.215716E-06
     1805.00        0.921299E-05    0.234618E-06
     1815.00        0.948661E-05    0.225768E-06
     1825.00        0.919134E-05    0.210569E-06
     1835.00        0.933251E-05    0.227950E-06
     1845.00        0.939401E-05    0.233230E-06
     1855.00        0.909271E-05    0.221806E-06
     1865.00        0.894010E-05    0.229076E-06
     1875.00        0.904603E-05    0.224641E-06
     1885.00        0.895656E-05    0.222700E-06
     1895.00        0.876657E-05    0.218693E-06
     1905.00        0.894145E-05    0.216647E-06
     1915.00        0.830493E-05    0.265838E-06
     1925.00        0.851114E-05    0.211647E-06
     1935.00        0.849563E-05    0.217610E-06
     1945.00        0.859624E-05    0.227104E-06
     1955.00        0.869446E-05    0.243573E-06
     1965.00        0.875632E-05    0.242086E-06
     1975.00        0.812402E-05    0.233962E-06
     1985.00        0.826980E-05    0.226520E-06
     1995.00        0.843986E-05    0.228583E-06
     2005.00        0.853926E-05    0.229101E-06

 AVG = 0.185E+03     RMS = 0.000E+00 INTEGRAL = 0.805E+00

ENTRIES=  51545441 U`FLOW=         0 O`FLOW=   1382601


    HIST =   3
 130 < m(3456) < 2010                                                                                
     140.000        0.164073E-04    0.809161E-07
     160.000        0.136097E-04    0.106347E-06
     180.000        0.828020E-04    0.510126E-06
     200.000        0.237298E-03    0.117585E-05
     220.000        0.238667E-03    0.883954E-06
     240.000        0.221634E-03    0.595044E-06
     260.000        0.205674E-03    0.639462E-06
     280.000        0.194316E-03    0.634448E-06
     300.000        0.182157E-03    0.616183E-06
     320.000        0.171135E-03    0.588736E-06
     340.000        0.161710E-03    0.573896E-06
     360.000        0.152823E-03    0.569679E-06
     380.000        0.145229E-03    0.560547E-06
     400.000        0.136846E-03    0.533566E-06
     420.000        0.130935E-03    0.527521E-06
     440.000        0.123938E-03    0.509838E-06
     460.000        0.117685E-03    0.509105E-06
     480.000        0.111589E-03    0.484596E-06
     500.000        0.105530E-03    0.472466E-06
     520.000        0.100042E-03    0.467289E-06
     540.000        0.953933E-04    0.451606E-06
     560.000        0.899188E-04    0.432523E-06
     580.000        0.859349E-04    0.431579E-06
     600.000        0.820860E-04    0.421601E-06
     620.000        0.778468E-04    0.407683E-06
     640.000        0.747522E-04    0.403094E-06
     660.000        0.707340E-04    0.397786E-06
     680.000        0.680071E-04    0.392220E-06
     700.000        0.643305E-04    0.362455E-06
     720.000        0.617848E-04    0.360298E-06
     740.000        0.583400E-04    0.350643E-06
     760.000        0.553041E-04    0.340808E-06
     780.000        0.535286E-04    0.332598E-06
     800.000        0.517451E-04    0.338365E-06
     820.000        0.486634E-04    0.326524E-06
     840.000        0.461891E-04    0.319647E-06
     860.000        0.446769E-04    0.313530E-06
     880.000        0.422227E-04    0.304097E-06
     900.000        0.413868E-04    0.308651E-06
     920.000        0.390736E-04    0.291787E-06
     940.000        0.373967E-04    0.275681E-06
     960.000        0.360000E-04    0.266670E-06
     980.000        0.343076E-04    0.252335E-06
     1000.00        0.329295E-04    0.243093E-06
     1020.00        0.319176E-04    0.250881E-06
     1040.00        0.306081E-04    0.242764E-06
     1060.00        0.294816E-04    0.241621E-06
     1080.00        0.285667E-04    0.243832E-06
     1100.00        0.273791E-04    0.245412E-06
     1120.00        0.259220E-04    0.234781E-06
     1140.00        0.252652E-04    0.244637E-06
     1160.00        0.241535E-04    0.242093E-06
     1180.00        0.232895E-04    0.232953E-06
     1200.00        0.225780E-04    0.228773E-06
     1220.00        0.217889E-04    0.231072E-06
     1240.00        0.208605E-04    0.229338E-06
     1260.00        0.201105E-04    0.220601E-06
     1280.00        0.195957E-04    0.225304E-06
     1300.00        0.191934E-04    0.224296E-06
     1320.00        0.181400E-04    0.211150E-06
     1340.00        0.179240E-04    0.211109E-06
     1360.00        0.175876E-04    0.203829E-06
     1380.00        0.164138E-04    0.188632E-06
     1400.00        0.162053E-04    0.177296E-06
     1420.00        0.152149E-04    0.169414E-06
     1440.00        0.150002E-04    0.168326E-06
     1460.00        0.144773E-04    0.162749E-06
     1480.00        0.139395E-04    0.145663E-06
     1500.00        0.139616E-04    0.141085E-06
     1520.00        0.134508E-04    0.125451E-06
     1540.00        0.131641E-04    0.119732E-06
     1560.00        0.125550E-04    0.113578E-06
     1580.00        0.121277E-04    0.118246E-06
     1600.00        0.119548E-04    0.121932E-06
     1620.00        0.116731E-04    0.130584E-06
     1640.00        0.114583E-04    0.139300E-06
     1660.00        0.109561E-04    0.138604E-06
     1680.00        0.106827E-04    0.146023E-06
     1700.00        0.102854E-04    0.145921E-06
     1720.00        0.103785E-04    0.157827E-06
     1740.00        0.100383E-04    0.155262E-06
     1760.00        0.977259E-05    0.156937E-06
     1780.00        0.950687E-05    0.163478E-06
     1800.00        0.937166E-05    0.159355E-06
     1820.00        0.933897E-05    0.154359E-06
     1840.00        0.936326E-05    0.163060E-06
     1860.00        0.901640E-05    0.159429E-06
     1880.00        0.900129E-05    0.158158E-06
     1900.00        0.885401E-05    0.153915E-06
     1920.00        0.840804E-05    0.169898E-06
     1940.00        0.854594E-05    0.157264E-06
     1960.00        0.872539E-05    0.171705E-06
     1980.00        0.819691E-05    0.162824E-06
     2000.00        0.848956E-05    0.161814E-06

 AVG = 0.604E+03     RMS = 0.000E+00 INTEGRAL = 0.101E+00

ENTRIES=  12380148 U`FLOW=  39165293 O`FLOW=   1382601


    HIST =   4
 300 < m(3456) < 2020                                                                                
     310.000        0.176920E-03    0.595206E-06
     330.000        0.166534E-03    0.589846E-06
     350.000        0.156760E-03    0.562671E-06
     370.000        0.149152E-03    0.571214E-06
     390.000        0.140990E-03    0.539985E-06
     410.000        0.133784E-03    0.535850E-06
     430.000        0.127047E-03    0.516373E-06
     450.000        0.121015E-03    0.512418E-06
     470.000        0.114859E-03    0.500185E-06
     490.000        0.108170E-03    0.472038E-06
     510.000        0.103181E-03    0.475082E-06
     530.000        0.973672E-04    0.459563E-06
     550.000        0.924760E-04    0.435273E-06
     570.000        0.882015E-04    0.435312E-06
     590.000        0.838923E-04    0.427512E-06
     610.000        0.797656E-04    0.412464E-06
     630.000        0.760657E-04    0.406229E-06
     650.000        0.727566E-04    0.399232E-06
     670.000        0.694163E-04    0.398751E-06
     690.000        0.662516E-04    0.377604E-06
     710.000        0.632852E-04    0.360409E-06
     730.000        0.600262E-04    0.354244E-06
     750.000        0.565911E-04    0.344762E-06
     770.000        0.547288E-04    0.336755E-06
     790.000        0.526396E-04    0.341170E-06
     810.000        0.497570E-04    0.327305E-06
     830.000        0.474974E-04    0.323842E-06
     850.000        0.454260E-04    0.314440E-06
     870.000        0.434147E-04    0.309833E-06
     890.000        0.418431E-04    0.307578E-06
     910.000        0.402347E-04    0.299882E-06
     930.000        0.382444E-04    0.284289E-06
     950.000        0.365354E-04    0.270283E-06
     970.000        0.353678E-04    0.260330E-06
     990.000        0.334622E-04    0.246552E-06
     1010.00        0.324533E-04    0.245733E-06
     1030.00        0.313357E-04    0.249330E-06
     1050.00        0.300926E-04    0.240797E-06
     1070.00        0.290667E-04    0.244604E-06
     1090.00        0.279362E-04    0.243184E-06
     1110.00        0.263921E-04    0.238647E-06
     1130.00        0.257994E-04    0.240162E-06
     1150.00        0.246145E-04    0.246102E-06
     1170.00        0.236865E-04    0.234670E-06
     1190.00        0.228543E-04    0.232660E-06
     1210.00        0.223670E-04    0.230455E-06
     1230.00        0.212169E-04    0.223893E-06
     1250.00        0.205187E-04    0.229374E-06
     1270.00        0.197649E-04    0.224590E-06
     1290.00        0.194141E-04    0.226321E-06
     1310.00        0.186628E-04    0.211440E-06
     1330.00        0.179729E-04    0.211044E-06
     1350.00        0.179436E-04    0.211315E-06
     1370.00        0.169228E-04    0.197735E-06
     1390.00        0.162746E-04    0.181484E-06
     1410.00        0.158808E-04    0.175585E-06
     1430.00        0.148319E-04    0.163893E-06
     1450.00        0.148896E-04    0.170548E-06
     1470.00        0.141866E-04    0.153635E-06
     1490.00        0.139244E-04    0.142337E-06
     1510.00        0.137628E-04    0.133126E-06
     1530.00        0.131669E-04    0.119531E-06
     1550.00        0.129052E-04    0.118085E-06
     1570.00        0.123472E-04    0.116680E-06
     1590.00        0.120264E-04    0.119329E-06
     1610.00        0.119858E-04    0.127550E-06
     1630.00        0.114400E-04    0.129508E-06
     1650.00        0.111872E-04    0.141202E-06
     1670.00        0.107581E-04    0.141504E-06
     1690.00        0.105382E-04    0.148020E-06
     1710.00        0.103275E-04    0.151439E-06
     1730.00        0.102646E-04    0.157954E-06
     1750.00        0.994691E-05    0.160958E-06
     1770.00        0.953342E-05    0.154168E-06
     1790.00        0.954433E-05    0.159357E-06
     1810.00        0.934980E-05    0.162799E-06
     1830.00        0.926192E-05    0.155159E-06
     1850.00        0.924336E-05    0.160928E-06
     1870.00        0.899306E-05    0.160418E-06
     1890.00        0.886157E-05    0.156060E-06
     1910.00        0.862319E-05    0.171466E-06
     1930.00        0.850339E-05    0.151778E-06
     1950.00        0.864535E-05    0.166509E-06
     1970.00        0.844017E-05    0.168331E-06
     1990.00        0.835483E-05    0.160903E-06
     2010.00        0.848305E-05    0.159610E-06

 AVG = 0.734E+03     RMS = 0.000E+00 INTEGRAL = 0.746E-01

ENTRIES=   9399388 U`FLOW=  42152923 O`FLOW=   1375731


    HIST =   5
 10 < m(3456) < 130                                                                                  
     12.5000         0.00000         0.00000    
     17.5000         0.00000         0.00000    
     22.5000         0.00000         0.00000    
     27.5000         0.00000         0.00000    
     32.5000         0.00000         0.00000    
     37.5000         0.00000         0.00000    
     42.5000         0.00000         0.00000    
     47.5000         0.00000         0.00000    
     52.5000         0.00000         0.00000    
     57.5000         0.00000         0.00000    
     62.5000         0.00000         0.00000    
     67.5000         0.00000         0.00000    
     72.5000         0.00000         0.00000    
     77.5000         0.00000         0.00000    
     82.5000         0.00000         0.00000    
     87.5000         0.00000         0.00000    
     92.5000         0.00000         0.00000    
     97.5000         0.00000         0.00000    
     102.500        0.236483E-07    0.172909E-08
     107.500        0.788054E-07    0.387574E-08
     112.500        0.346745E-06    0.104496E-07
     117.500        0.226193E-05    0.347125E-07
     122.500        0.605550E-04    0.416733E-06
     127.500        0.140786        0.211584E-04

 AVG = 0.127E+03     RMS = 0.000E+00 INTEGRAL = 0.704E+00

ENTRIES=  39165293 U`FLOW=         0 O`FLOW=  13762749


    HIST =   6
 pt(Z)                                                                                               
    0.100000E-01    0.492990E-04    0.682260E-05
    0.300000E-01    0.977811E-04    0.876306E-05
    0.500000E-01    0.171798E-03    0.123173E-04
    0.700000E-01    0.227033E-03    0.130083E-04
    0.900000E-01    0.310390E-03    0.158258E-04
    0.110000        0.362529E-03    0.170814E-04
    0.130000        0.449057E-03    0.204845E-04
    0.150000        0.476232E-03    0.195991E-04
    0.170000        0.561177E-03    0.229747E-04
    0.190000        0.641311E-03    0.258906E-04
    0.210000        0.683771E-03    0.231556E-04
    0.230000        0.773420E-03    0.244901E-04
    0.250000        0.843406E-03    0.263196E-04
    0.270000        0.905824E-03    0.268307E-04
    0.290000        0.942931E-03    0.269252E-04
    0.310000        0.106220E-02    0.288919E-04
    0.330000        0.110798E-02    0.296745E-04
    0.350000        0.117948E-02    0.322133E-04
    0.370000        0.120818E-02    0.311735E-04
    0.390000        0.129083E-02    0.328760E-04
    0.410000        0.138428E-02    0.343252E-04
    0.430000        0.143072E-02    0.347780E-04
