 ( Cross-section is:           18.6546102052 +/-            0.0038721359)
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0625            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 10 < m(3456) < 2010                                                                                 
     20.0000         0.00000         0.00000    
     40.0000         0.00000         0.00000    
     60.0000         0.00000         0.00000    
     80.0000         0.00000         0.00000    
     100.000        0.110874E-02    0.359940E-04
     120.000        0.132571        0.111555E-03
     140.000        0.710770E-02    0.321311E-04
     160.000        0.875810E-02    0.313641E-04
     180.000        0.555644E-01    0.581665E-04
     200.000        0.139555        0.829509E-04
     220.000        0.122169        0.793771E-04
     240.000        0.945351E-01    0.713597E-04
     260.000        0.709570E-01    0.628086E-04
     280.000        0.531506E-01    0.549520E-04
     300.000        0.398964E-01    0.480628E-04
     320.000        0.300682E-01    0.420190E-04
     340.000        0.227178E-01    0.368525E-04
     360.000        0.173433E-01    0.322659E-04
     380.000        0.138626E-01    0.289831E-04
     400.000        0.111998E-01    0.260699E-04
     420.000        0.920276E-02    0.234779E-04
     440.000        0.764348E-02    0.215152E-04
     460.000        0.639341E-02    0.195414E-04
     480.000        0.546781E-02    0.180420E-04
     500.000        0.477569E-02    0.169332E-04
     520.000        0.414127E-02    0.155852E-04
     540.000        0.366628E-02    0.145893E-04
     560.000        0.325597E-02    0.136952E-04
     580.000        0.292748E-02    0.129469E-04
     600.000        0.265720E-02    0.124640E-04
     620.000        0.242365E-02    0.121428E-04
     640.000        0.221493E-02    0.111919E-04
     660.000        0.204512E-02    0.108304E-04
     680.000        0.193255E-02    0.108992E-04
     700.000        0.177982E-02    0.105839E-04
     720.000        0.166741E-02    0.102949E-04
     740.000        0.158900E-02    0.973257E-05
     760.000        0.149394E-02    0.959951E-05
     780.000        0.141300E-02    0.944923E-05
     800.000        0.134203E-02    0.959038E-05
     820.000        0.127326E-02    0.949482E-05
     840.000        0.120645E-02    0.928339E-05
     860.000        0.115377E-02    0.879967E-05
     880.000        0.112298E-02    0.876081E-05
     900.000        0.105944E-02    0.818954E-05
     920.000        0.102234E-02    0.819050E-05
     940.000        0.975812E-03    0.812073E-05
     960.000        0.931899E-03    0.816101E-05
     980.000        0.898444E-03    0.823468E-05
     1000.00        0.848416E-03    0.788801E-05
     1020.00        0.830917E-03    0.770099E-05
     1040.00        0.804392E-03    0.759241E-05
     1060.00        0.783245E-03    0.773878E-05
     1080.00        0.736896E-03    0.731836E-05
     1100.00        0.720088E-03    0.731173E-05
     1120.00        0.697137E-03    0.741323E-05
     1140.00        0.664178E-03    0.671637E-05
     1160.00        0.647923E-03    0.728994E-05
     1180.00        0.633147E-03    0.706022E-05
     1200.00        0.594675E-03    0.662228E-05
     1220.00        0.584035E-03    0.668114E-05
     1240.00        0.569128E-03    0.694751E-05
     1260.00        0.547330E-03    0.709298E-05
     1280.00        0.531242E-03    0.662216E-05
     1300.00        0.514418E-03    0.685821E-05
     1320.00        0.496950E-03    0.619805E-05
     1340.00        0.485009E-03    0.595739E-05
     1360.00        0.473456E-03    0.579323E-05
     1380.00        0.452156E-03    0.566639E-05
     1400.00        0.443214E-03    0.558416E-05
     1420.00        0.431566E-03    0.510427E-05
     1440.00        0.410189E-03    0.494844E-05
     1460.00        0.412172E-03    0.515177E-05
     1480.00        0.389047E-03    0.503112E-05
     1500.00        0.377343E-03    0.475265E-05
     1520.00        0.374435E-03    0.497380E-05
     1540.00        0.367269E-03    0.486566E-05
     1560.00        0.353563E-03    0.495671E-05
     1580.00        0.338683E-03    0.480413E-05
     1600.00        0.347154E-03    0.511274E-05
     1620.00        0.335014E-03    0.519230E-05
     1640.00        0.325045E-03    0.495856E-05
     1660.00        0.310409E-03    0.471112E-05
     1680.00        0.297718E-03    0.429269E-05
     1700.00        0.303393E-03    0.486098E-05
     1720.00        0.287781E-03    0.460515E-05
     1740.00        0.280639E-03    0.445074E-05
     1760.00        0.267436E-03    0.432438E-05
     1780.00        0.267431E-03    0.452355E-05
     1800.00        0.260391E-03    0.446446E-05
     1820.00        0.257971E-03    0.469309E-05
     1840.00        0.246779E-03    0.428857E-05
     1860.00        0.242942E-03    0.430169E-05
     1880.00        0.239999E-03    0.450146E-05
     1900.00        0.225660E-03    0.414638E-05
     1920.00        0.229611E-03    0.421249E-05
     1940.00        0.225704E-03    0.465777E-05
     1960.00        0.207676E-03    0.412197E-05
     1980.00        0.211898E-03    0.426980E-05
     2000.00        0.210186E-03    0.432979E-05

 AVG = 0.283E+03     RMS = 0.000E+00 INTEGRAL = 0.184E+02

ENTRIES=  28522418 U`FLOW=         0 O`FLOW=    586380


    HIST =   2
 60 < m(3456) < 2010                                                                                 
     65.0000         0.00000         0.00000    
     75.0000         0.00000         0.00000    
     85.0000         0.00000         0.00000    
     95.0000         0.00000         0.00000    
     105.000        0.221748E-02    0.719880E-04
     115.000        0.370355E-02    0.417658E-04
     125.000        0.261439        0.219318E-03
     135.000        0.683881E-02    0.459327E-04
     145.000        0.737658E-02    0.449808E-04
     155.000        0.797833E-02    0.437914E-04
     165.000        0.953788E-02    0.449707E-04
     175.000        0.181208E-01    0.541488E-04
     185.000        0.930080E-01    0.103523E-03
     195.000        0.139516        0.119751E-03
     205.000        0.139594        0.120505E-03
     215.000        0.129275        0.117251E-03
     225.000        0.115063        0.111701E-03
     235.000        0.101122        0.105628E-03
     245.000        0.879478E-01    0.991096E-04
     255.000        0.761266E-01    0.928282E-04
     265.000        0.657874E-01    0.866412E-04
     275.000        0.569634E-01    0.809928E-04
     285.000        0.493379E-01    0.755789E-04
     295.000        0.426928E-01    0.706820E-04
     305.000        0.371000E-01    0.659773E-04
     315.000        0.321973E-01    0.616519E-04
     325.000        0.279390E-01    0.576474E-04
     335.000        0.243691E-01    0.541332E-04
     345.000        0.210666E-01    0.503717E-04
     355.000        0.183377E-01    0.468191E-04
     365.000        0.163490E-01    0.446422E-04
     375.000        0.146453E-01    0.420373E-04
     385.000        0.130800E-01    0.400764E-04
     395.000        0.117721E-01    0.377043E-04
     405.000        0.106276E-01    0.361323E-04
     415.000        0.962347E-02    0.341624E-04
     425.000        0.878205E-02    0.323045E-04
     435.000        0.795983E-02    0.311006E-04
     445.000        0.732713E-02    0.298057E-04
     455.000        0.669985E-02    0.283650E-04
     465.000        0.608697E-02    0.269387E-04
     475.000        0.569468E-02    0.261955E-04
     485.000        0.524094E-02    0.248575E-04
     495.000        0.492952E-02    0.243746E-04
     505.000        0.462186E-02    0.235453E-04
     515.000        0.427707E-02    0.225045E-04
     525.000        0.400546E-02    0.215945E-04
     535.000        0.378750E-02    0.208857E-04
     545.000        0.354507E-02    0.203985E-04
     555.000        0.331287E-02    0.195272E-04
     565.000        0.319907E-02    0.192263E-04
     575.000        0.302011E-02    0.186977E-04
     585.000        0.283485E-02    0.179298E-04
     595.000        0.272937E-02    0.179328E-04
     605.000        0.258503E-02    0.173293E-04
     615.000        0.247621E-02    0.176713E-04
     625.000        0.237110E-02    0.166710E-04
     635.000        0.224170E-02    0.159653E-04
     645.000        0.218815E-02    0.156996E-04
     655.000        0.207255E-02    0.153646E-04
     665.000        0.201768E-02    0.152776E-04
     675.000        0.197375E-02    0.154691E-04
     685.000        0.189135E-02    0.153668E-04
     695.000        0.179536E-02    0.146338E-04
     705.000        0.176428E-02    0.153019E-04
     715.000        0.167892E-02    0.146023E-04
     725.000        0.165591E-02    0.145225E-04
     735.000        0.161711E-02    0.140595E-04
     745.000        0.156090E-02    0.134683E-04
     755.000        0.150656E-02    0.133697E-04
     765.000        0.148132E-02    0.137843E-04
     775.000        0.144513E-02    0.133268E-04
     785.000        0.138087E-02    0.134047E-04
     795.000        0.135156E-02    0.131943E-04
     805.000        0.133250E-02    0.139261E-04
     815.000        0.131141E-02    0.137284E-04
     825.000        0.123512E-02    0.131243E-04
     835.000        0.120839E-02    0.132291E-04
     845.000        0.120451E-02    0.130313E-04
     855.000        0.116664E-02    0.125887E-04
     865.000        0.114089E-02    0.123025E-04
     875.000        0.112543E-02    0.122501E-04
     885.000        0.112053E-02    0.125311E-04
     895.000        0.106997E-02    0.116146E-04
     905.000        0.104891E-02    0.115522E-04
     915.000        0.104033E-02    0.117911E-04
     925.000        0.100435E-02    0.113745E-04
     935.000        0.989742E-03    0.115744E-04
     945.000        0.961881E-03    0.113966E-04
     955.000        0.944044E-03    0.116678E-04
     965.000        0.919754E-03    0.114163E-04
     975.000        0.912614E-03    0.116460E-04
     985.000        0.884275E-03    0.116476E-04
     995.000        0.844396E-03    0.103593E-04
     1005.00        0.852436E-03    0.119003E-04
     1015.00        0.840642E-03    0.109837E-04
     1025.00        0.821192E-03    0.107994E-04
     1035.00        0.806316E-03    0.110761E-04
     1045.00        0.802468E-03    0.103896E-04
     1055.00        0.792469E-03    0.110454E-04
     1065.00        0.774020E-03    0.108441E-04
     1075.00        0.739766E-03    0.994413E-05
     1085.00        0.734025E-03    0.107417E-04
     1095.00        0.720319E-03    0.989019E-05
     1105.00        0.719857E-03    0.107734E-04
     1115.00        0.712994E-03    0.103621E-04
     1125.00        0.681281E-03    0.106058E-04
     1135.00        0.662087E-03    0.928422E-05
     1145.00        0.666270E-03    0.970938E-05
     1155.00        0.649688E-03    0.105525E-04
     1165.00        0.646159E-03    0.100622E-04
     1175.00        0.635244E-03    0.980582E-05
     1185.00        0.631050E-03    0.101617E-04
     1195.00        0.602864E-03    0.938083E-05
     1205.00        0.586486E-03    0.935108E-05
     1215.00        0.592297E-03    0.948594E-05
     1225.00        0.575773E-03    0.941227E-05
     1235.00        0.562519E-03    0.980372E-05
     1245.00        0.575738E-03    0.984789E-05
     1255.00        0.551938E-03    0.102264E-04
     1265.00        0.542722E-03    0.983273E-05
     1275.00        0.525262E-03    0.884486E-05
     1285.00        0.537223E-03    0.985899E-05
     1295.00        0.516206E-03    0.947226E-05
     1305.00        0.512631E-03    0.992143E-05
     1315.00        0.503332E-03    0.890846E-05
     1325.00        0.490568E-03    0.862088E-05
     1335.00        0.480472E-03    0.810642E-05
     1345.00        0.489546E-03    0.873295E-05
     1355.00        0.472177E-03    0.778097E-05
     1365.00        0.474734E-03    0.858592E-05
     1375.00        0.463633E-03    0.861693E-05
     1385.00        0.440680E-03    0.736168E-05
     1395.00        0.453190E-03    0.796640E-05
     1405.00        0.433237E-03    0.782824E-05
     1415.00        0.431829E-03    0.713958E-05
     1425.00        0.431302E-03    0.729750E-05
     1435.00        0.415359E-03    0.721314E-05
     1445.00        0.405019E-03    0.677719E-05
     1455.00        0.413888E-03    0.724682E-05
     1465.00        0.410456E-03    0.732518E-05
     1475.00        0.395641E-03    0.703858E-05
     1485.00        0.382453E-03    0.719150E-05
     1495.00        0.383613E-03    0.671599E-05
     1505.00        0.371072E-03    0.672726E-05
     1515.00        0.379052E-03    0.705269E-05
     1525.00        0.369819E-03    0.701598E-05
     1535.00        0.369973E-03    0.700762E-05
     1545.00        0.364564E-03    0.675285E-05
     1555.00        0.360421E-03    0.722205E-05
     1565.00        0.346705E-03    0.679166E-05
     1575.00        0.341791E-03    0.679535E-05
     1585.00        0.335575E-03    0.679336E-05
     1595.00        0.344821E-03    0.727097E-05
     1605.00        0.349488E-03    0.719040E-05
     1615.00        0.340279E-03    0.732884E-05
     1625.00        0.329749E-03    0.735769E-05
     1635.00        0.324503E-03    0.690099E-05
     1645.00        0.325588E-03    0.712270E-05
     1655.00        0.312727E-03    0.672114E-05
     1665.00        0.308092E-03    0.660389E-05
     1675.00        0.291497E-03    0.614393E-05
     1685.00        0.303938E-03    0.599724E-05
     1695.00        0.301956E-03    0.671724E-05
     1705.00        0.304830E-03    0.702861E-05
     1715.00        0.287832E-03    0.668183E-05
     1725.00        0.287730E-03    0.633942E-05
     1735.00        0.280834E-03    0.620604E-05
     1745.00        0.280443E-03    0.638175E-05
     1755.00        0.266939E-03    0.623765E-05
     1765.00        0.267934E-03    0.599145E-05
     1775.00        0.273752E-03    0.638539E-05
     1785.00        0.261110E-03    0.640950E-05
     1795.00        0.266085E-03    0.652243E-05
     1805.00        0.254697E-03    0.609823E-05
     1815.00        0.249289E-03    0.615662E-05
     1825.00        0.266652E-03    0.708527E-05
     1835.00        0.250684E-03    0.596939E-05
     1845.00        0.242874E-03    0.615938E-05
     1855.00        0.244378E-03    0.609201E-05
     1865.00        0.241505E-03    0.607533E-05
     1875.00        0.250546E-03    0.695547E-05
     1885.00        0.229452E-03    0.571646E-05
     1895.00        0.229882E-03    0.593164E-05
     1905.00        0.221439E-03    0.579559E-05
     1915.00        0.224487E-03    0.605855E-05
     1925.00        0.234734E-03    0.585472E-05
     1935.00        0.222863E-03    0.650249E-05
     1945.00        0.228546E-03    0.667087E-05
     1955.00        0.213229E-03    0.596922E-05
     1965.00        0.202124E-03    0.568629E-05
     1975.00        0.219913E-03    0.642210E-05
     1985.00        0.203883E-03    0.562890E-05
     1995.00        0.203975E-03    0.601062E-05
     2005.00        0.216398E-03    0.623407E-05

 AVG = 0.284E+03     RMS = 0.000E+00 INTEGRAL = 0.184E+02

ENTRIES=  28522418 U`FLOW=         0 O`FLOW=    586380


    HIST =   3
 250 < m(3456) < 10000                                                                               
     275.000        0.581816E-01    0.352647E-04
     325.000        0.285344E-01    0.256054E-04
     375.000        0.148368E-01    0.187931E-04
     425.000        0.886402E-02    0.145850E-04
     475.000        0.573039E-02    0.116722E-04
     525.000        0.404739E-02    0.973291E-05
     575.000        0.301925E-02    0.833635E-05
     625.000        0.237244E-02    0.745119E-05
     675.000        0.195014E-02    0.680131E-05
     725.000        0.165542E-02    0.643572E-05
     775.000        0.143309E-02    0.599574E-05
     825.000        0.125839E-02    0.599464E-05
     875.000        0.112469E-02    0.548070E-05
     925.000        0.100904E-02    0.515757E-05
     975.000        0.901017E-03    0.507748E-05
     1025.00        0.824611E-03    0.493575E-05
     1075.00        0.752120E-03    0.469593E-05
     1125.00        0.688498E-03    0.454341E-05
     1175.00        0.633001E-03    0.447098E-05
     1225.00        0.578563E-03    0.428430E-05
     1275.00        0.534670E-03    0.431843E-05
     1325.00        0.495310E-03    0.396951E-05
     1375.00        0.460883E-03    0.361123E-05
     1425.00        0.423349E-03    0.324558E-05
     1475.00        0.397210E-03    0.317761E-05
     1525.00        0.370896E-03    0.309085E-05
     1575.00        0.345863E-03    0.312023E-05
     1625.00        0.333921E-03    0.321141E-05
     1675.00        0.303642E-03    0.288137E-05
     1725.00        0.288334E-03    0.292179E-05
     1775.00        0.267164E-03    0.282244E-05
     1825.00        0.252839E-03    0.282008E-05
     1875.00        0.239153E-03    0.275843E-05
     1925.00        0.226414E-03    0.276637E-05
     1975.00        0.208625E-03    0.266076E-05
     2025.00        0.209948E-03    0.281474E-05
     2075.00        0.191115E-03    0.262169E-05
     2125.00        0.181475E-03    0.261985E-05
     2175.00        0.175887E-03    0.272184E-05
     2225.00        0.167357E-03    0.251839E-05
     2275.00        0.151971E-03    0.233507E-05
     2325.00        0.148802E-03    0.247484E-05
     2375.00        0.140542E-03    0.228922E-05
     2425.00        0.135257E-03    0.227976E-05
     2475.00        0.126547E-03    0.208799E-05
     2525.00        0.121318E-03    0.211537E-05
     2575.00        0.117876E-03    0.229570E-05
     2625.00        0.107816E-03    0.195692E-05
     2675.00        0.106019E-03    0.195322E-05
     2725.00        0.999111E-04    0.177077E-05
     2775.00        0.983515E-04    0.193160E-05
     2825.00        0.941735E-04    0.184583E-05
     2875.00        0.861099E-04    0.169940E-05
     2925.00        0.840848E-04    0.161929E-05
     2975.00        0.803550E-04    0.158665E-05
     3025.00        0.764388E-04    0.156231E-05
     3075.00        0.733611E-04    0.145701E-05
     3125.00        0.716160E-04    0.146487E-05
     3175.00        0.682598E-04    0.139284E-05
     3225.00        0.661397E-04    0.135862E-05
     3275.00        0.602538E-04    0.124093E-05
     3325.00        0.621082E-04    0.130743E-05
     3375.00        0.585069E-04    0.119124E-05
     3425.00        0.559293E-04    0.126221E-05
     3475.00        0.533795E-04    0.112667E-05
     3525.00        0.524224E-04    0.117145E-05
     3575.00        0.487483E-04    0.111970E-05
     3625.00        0.478247E-04    0.111129E-05
     3675.00        0.453816E-04    0.103857E-05
     3725.00        0.450523E-04    0.113037E-05
     3775.00        0.475411E-04    0.124239E-05
     3825.00        0.414883E-04    0.107018E-05
     3875.00        0.417950E-04    0.112090E-05
     3925.00        0.384064E-04    0.100860E-05
     3975.00        0.369488E-04    0.100586E-05
     4025.00        0.357167E-04    0.100908E-05
     4075.00        0.358857E-04    0.100136E-05
     4125.00        0.344846E-04    0.104019E-05
     4175.00        0.324523E-04    0.948542E-06
     4225.00        0.320151E-04    0.907649E-06
     4275.00        0.290380E-04    0.851205E-06
     4325.00        0.296801E-04    0.911008E-06
     4375.00        0.293372E-04    0.921688E-06
     4425.00        0.300533E-04    0.902095E-06
     4475.00        0.274797E-04    0.958680E-06
     4525.00        0.246930E-04    0.825121E-06
     4575.00        0.239477E-04    0.820208E-06
     4625.00        0.248042E-04    0.865904E-06
     4675.00        0.222299E-04    0.736972E-06
     4725.00        0.223495E-04    0.815179E-06
     4775.00        0.218820E-04    0.791255E-06
     4825.00        0.211243E-04    0.736707E-06
     4875.00        0.211073E-04    0.779025E-06
     4925.00        0.207221E-04    0.753319E-06
     4975.00        0.217897E-04    0.857878E-06
     5025.00        0.189954E-04    0.665657E-06
     5075.00        0.178313E-04    0.708752E-06
     5125.00        0.172213E-04    0.637832E-06
     5175.00        0.174520E-04    0.651190E-06
     5225.00        0.158129E-04    0.611470E-06
     5275.00        0.169751E-04    0.736153E-06
     5325.00        0.164547E-04    0.711207E-06
     5375.00        0.164328E-04    0.757385E-06
     5425.00        0.150958E-04    0.726876E-06
     5475.00        0.143699E-04    0.613146E-06
     5525.00        0.136066E-04    0.600684E-06
     5575.00        0.134049E-04    0.577097E-06
     5625.00        0.129313E-04    0.567116E-06
     5675.00        0.125942E-04    0.554021E-06
     5725.00        0.118818E-04    0.506844E-06
     5775.00        0.117702E-04    0.528932E-06
     5825.00        0.113029E-04    0.470244E-06
     5875.00        0.102009E-04    0.430275E-06
     5925.00        0.103179E-04    0.540605E-06
     5975.00        0.100778E-04    0.502634E-06
     6025.00        0.968782E-05    0.461486E-06
     6075.00        0.981172E-05    0.509718E-06
     6125.00        0.957451E-05    0.455976E-06
     6175.00        0.881490E-05    0.450236E-06
     6225.00        0.976293E-05    0.540227E-06
     6275.00        0.831846E-05    0.430839E-06
     6325.00        0.945039E-05    0.546213E-06
     6375.00        0.824479E-05    0.431324E-06
     6425.00        0.820815E-05    0.395728E-06
     6475.00        0.844769E-05    0.534387E-06
     6525.00        0.747131E-05    0.371168E-06
     6575.00        0.762097E-05    0.367805E-06
     6625.00        0.742613E-05    0.423292E-06
     6675.00        0.697400E-05    0.376543E-06
     6725.00        0.693961E-05    0.360560E-06
     6775.00        0.715074E-05    0.435544E-06
     6825.00        0.740559E-05    0.422359E-06
     6875.00        0.668776E-05    0.407952E-06
     6925.00        0.619907E-05    0.371757E-06
     6975.00        0.699112E-05    0.488941E-06
     7025.00        0.588822E-05    0.345374E-06
     7075.00        0.625059E-05    0.363155E-06
     7125.00        0.600811E-05    0.411569E-06
     7175.00        0.597433E-05    0.354962E-06
     7225.00        0.553652E-05    0.372859E-06
     7275.00        0.472114E-05    0.286734E-06
     7325.00        0.545092E-05    0.430230E-06
     7375.00        0.500868E-05    0.324433E-06
     7425.00        0.491392E-05    0.298955E-06
     7475.00        0.543848E-05    0.327269E-06
     7525.00        0.430355E-05    0.264359E-06
     7575.00        0.525425E-05    0.326678E-06
     7625.00        0.454335E-05    0.303521E-06
     7675.00        0.447425E-05    0.320850E-06
     7725.00        0.448051E-05    0.312831E-06
     7775.00        0.457666E-05    0.301018E-06
     7825.00        0.434903E-05    0.307938E-06
     7875.00        0.468055E-05    0.334339E-06
     7925.00        0.385415E-05    0.293978E-06
     7975.00        0.377143E-05    0.272374E-06
     8025.00        0.469798E-05    0.405378E-06
     8075.00        0.377267E-05    0.294394E-06
     8125.00        0.366022E-05    0.278801E-06
     8175.00        0.358235E-05    0.267557E-06
     8225.00        0.340640E-05    0.280105E-06
     8275.00        0.360924E-05    0.249507E-06
     8325.00        0.330631E-05    0.218423E-06
     8375.00        0.333082E-05    0.277822E-06
     8425.00        0.356435E-05    0.284041E-06
     8475.00        0.327559E-05    0.275881E-06
     8525.00        0.322889E-05    0.222095E-06
     8575.00        0.346824E-05    0.351251E-06
     8625.00        0.302685E-05    0.249663E-06
     8675.00        0.284366E-05    0.241900E-06
     8725.00        0.291774E-05    0.234393E-06
     8775.00        0.251023E-05    0.188074E-06
     8825.00        0.233058E-05    0.195524E-06
     8875.00        0.345833E-05    0.371263E-06
     8925.00        0.307308E-05    0.419722E-06
     8975.00        0.302099E-05    0.245303E-06
     9025.00        0.277822E-05    0.270073E-06
     9075.00        0.257451E-05    0.273340E-06
     9125.00        0.269498E-05    0.243777E-06
     9175.00        0.235498E-05    0.222243E-06
     9225.00        0.266385E-05    0.274107E-06
     9275.00        0.209465E-05    0.182981E-06
     9325.00        0.249562E-05    0.242645E-06
     9375.00        0.190059E-05    0.185007E-06
     9425.00        0.212104E-05    0.210988E-06
     9475.00        0.267896E-05    0.279759E-06
     9525.00        0.232342E-05    0.219368E-06
     9575.00        0.189006E-05    0.163886E-06
     9625.00        0.224227E-05    0.223928E-06
     9675.00        0.222950E-05    0.265768E-06
     9725.00        0.246793E-05    0.214972E-06
     9775.00        0.202004E-05    0.196177E-06
     9825.00        0.204957E-05    0.180772E-06
     9875.00        0.199857E-05    0.216795E-06
     9925.00        0.203431E-05    0.172145E-06
     9975.00        0.169742E-05    0.148057E-06

 AVG = 0.531E+03     RMS = 0.000E+00 INTEGRAL = 0.742E+01

ENTRIES=  11823943 U`FLOW=  17253964 O`FLOW=     30891


    HIST =   4
 130 < m(3456) < 2010                                                                                
     140.000        0.710770E-02    0.321311E-04
     160.000        0.875810E-02    0.313641E-04
     180.000        0.555644E-01    0.581665E-04
     200.000        0.139555        0.829509E-04
     220.000        0.122169        0.793771E-04
     240.000        0.945351E-01    0.713597E-04
     260.000        0.709570E-01    0.628086E-04
     280.000        0.531506E-01    0.549520E-04
     300.000        0.398964E-01    0.480628E-04
     320.000        0.300682E-01    0.420190E-04
     340.000        0.227178E-01    0.368525E-04
     360.000        0.173433E-01    0.322659E-04
     380.000        0.138626E-01    0.289831E-04
     400.000        0.111998E-01    0.260699E-04
     420.000        0.920276E-02    0.234779E-04
     440.000        0.764348E-02    0.215152E-04
     460.000        0.639341E-02    0.195414E-04
     480.000        0.546781E-02    0.180420E-04
     500.000        0.477569E-02    0.169332E-04
     520.000        0.414127E-02    0.155852E-04
     540.000        0.366628E-02    0.145893E-04
     560.000        0.325597E-02    0.136952E-04
     580.000        0.292748E-02    0.129469E-04
     600.000        0.265720E-02    0.124640E-04
     620.000        0.242365E-02    0.121428E-04
     640.000        0.221493E-02    0.111919E-04
     660.000        0.204512E-02    0.108304E-04
     680.000        0.193255E-02    0.108992E-04
     700.000        0.177982E-02    0.105839E-04
     720.000        0.166741E-02    0.102949E-04
     740.000        0.158900E-02    0.973257E-05
     760.000        0.149394E-02    0.959951E-05
     780.000        0.141300E-02    0.944923E-05
     800.000        0.134203E-02    0.959038E-05
     820.000        0.127326E-02    0.949482E-05
     840.000        0.120645E-02    0.928339E-05
     860.000        0.115377E-02    0.879967E-05
